,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
9061,15,4,228,1,30,
9796,16,4,228,2,0,
11834,19,4,228,1,27,
12720,20,4,228,1,30,
13566,21,4,228,1,25,
14281,22,4,228,1,26,
14952,23,4,228,2,0,
30753,41,4,228,2,0,
34296,46,4,228,2,0,
37452,50,4,228,2,0,
66632,84,4,228,1,9,
67326,85,4,228,1,1,3.0
67327,85,4,228,1,9,
86036,107,4,228,1,13,
89656,111,4,228,2,0,
100761,123,4,228,1,12,
105106,128,4,228,1,26,
115154,142,4,228,2,0,
132841,161,4,228,2,0,
137753,167,4,228,2,0,
155395,190,4,228,2,0,
160915,197,4,228,1,16,
161631,198,4,228,1,11,
167094,206,4,228,1,26,
172823,212,4,228,1,12,
185136,227,4,228,2,0,
185975,228,4,228,2,0,
192212,237,4,228,1,13,
199752,246,4,228,2,0,
