,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
353,1,9,237,4,0,
1174,2,9,237,4,0,
1942,3,9,237,4,0,
2839,4,9,237,4,0,
3732,5,9,237,4,0,
4609,6,9,237,4,0,
5641,7,9,237,4,0,
6557,8,9,237,4,0,
7425,9,9,237,4,0,
8403,12,9,237,4,0,
9246,15,9,237,4,0,
9977,16,9,237,4,0,
10660,17,9,237,4,0,
11314,18,9,237,4,0,
12078,19,9,237,4,0,
12952,20,9,237,4,0,
13755,21,9,237,4,0,
14447,22,9,237,4,0,
15170,23,9,237,4,0,
16019,24,9,237,4,0,
16886,25,9,237,4,0,
17621,26,9,237,4,0,
18378,27,9,237,4,0,
19286,28,9,237,4,0,
20170,29,9,237,4,0,
21002,30,9,237,4,0,
21854,31,9,237,4,0,
22824,32,9,237,4,0,
23651,33,9,237,4,0,
24495,34,9,237,4,0,
25569,35,9,237,4,0,
26661,36,9,237,4,0,
27543,37,9,237,4,0,
28316,38,9,237,4,0,
29121,39,9,237,4,0,
30119,40,9,237,4,0,
30964,41,9,237,4,0,
31772,42,9,237,4,0,
32529,43,9,237,4,0,
33224,44,9,237,4,0,
33847,45,9,237,4,0,
34526,46,9,237,4,0,
35364,47,9,237,4,0,
36133,48,9,237,4,0,
36883,49,9,237,4,0,
37663,50,9,237,4,0,
38440,51,9,237,4,0,
39263,52,9,237,4,0,
40209,53,9,237,4,0,
41185,54,9,237,4,0,
42170,55,9,237,4,0,
43154,56,9,237,4,0,
44210,57,9,237,4,0,
45142,58,9,237,4,0,
45922,59,9,237,4,0,
46624,60,9,237,4,0,
47438,61,9,237,4,0,
48224,62,9,237,4,0,
49004,63,9,237,4,0,
49884,64,9,237,4,0,
50827,65,9,237,4,0,
51798,66,9,237,4,0,
52749,67,9,237,4,0,
53622,68,9,237,4,0,
54477,69,9,237,4,0,
55239,70,9,237,4,0,
55875,71,9,237,4,0,
56574,72,9,237,4,0,
57411,73,9,237,4,0,
58248,74,9,237,4,0,
59126,75,9,237,4,0,
59986,76,9,237,4,0,
60816,77,9,237,4,0,
61542,78,9,237,4,0,
62409,79,9,237,4,0,
63517,80,9,237,4,0,
64441,81,9,237,4,0,
65158,82,9,237,4,0,
65971,83,9,237,4,0,
66813,84,9,237,4,0,
67503,85,9,237,4,0,
68236,86,9,237,4,0,
69054,87,9,237,4,0,
69877,88,9,237,4,0,
