,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
16465,24,17,422,1,1,3.0
46253,59,17,422,1,1,1.0
90466,111,17,422,2,0,
110001,135,17,422,1,20,
115953,142,17,422,1,1,4.0
169789,208,17,422,1,1,1.0
170839,209,17,422,1,1,3.0
170840,209,17,422,2,0,
171834,210,17,422,1,1,4.0
186731,228,17,422,2,0,
187566,229,17,422,1,1,3.0
189655,232,17,422,1,1,3.0
198086,243,17,422,1,50,
202253,248,17,422,1,1,1.0
212891,261,17,422,2,0,
213586,262,17,422,1,1,3.0
234705,295,17,422,1,1,6.0
240981,303,17,422,2,0,
245973,309,17,422,1,19,
245974,309,17,422,2,0,
246637,310,17,422,1,19,
292434,373,17,422,1,1,5.0
310443,403,17,422,1,29,
310444,403,17,422,2,0,
310839,404,17,422,1,33,
311248,405,17,422,1,35,
333525,450,17,422,1,1,3.0
334683,452,17,422,1,1,1.0
345639,472,17,422,1,1,2.0
362022,506,17,422,2,0,
362640,508,17,422,1,1,3.0
376295,551,17,422,2,0,
399997,621,17,422,2,0,
403927,632,17,422,2,0,
404262,633,17,422,2,0,
408161,644,17,422,1,1,1.0
420242,696,17,422,2,0,
428189,744,17,422,2,0,
430909,773,17,422,1,1,8.0
449487,10042,17,422,1,1,4.0
451123,10048,17,422,1,1,3.0
451414,10049,17,422,1,1,1.0
453063,10055,17,422,1,19,
457002,10072,17,422,1,1,1.0
459350,10089,17,422,1,1,5.0
