,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
15440,23,14,426,1,33,
16289,24,14,426,1,39,
37906,50,14,426,1,26,
37907,50,14,426,2,0,
38677,51,14,426,1,28,
41495,54,14,426,2,0,
46864,60,14,426,1,41,
47681,61,14,426,1,53,
70166,88,14,426,1,21,
71093,89,14,426,1,21,
92579,113,14,426,2,0,
159015,194,14,426,1,19,
159867,195,14,426,1,19,
180110,220,14,426,1,18,
180886,221,14,426,1,18,
210458,258,14,426,2,0,
211204,259,14,426,1,25,
211983,260,14,426,1,25,
238238,300,14,426,2,0,
255071,322,14,426,2,0,
268217,339,14,426,1,14,
268901,340,14,426,1,14,
318446,422,14,426,1,11,
318903,423,14,426,1,11,
328095,440,14,426,2,0,
335131,453,14,426,1,29,
335788,454,14,426,1,29,
346000,473,14,426,1,18,
371452,535,14,426,2,0,
398569,618,14,426,1,21,
