,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
41134,54,8,346,1,1,1.0
42119,55,8,346,1,1,1.0
46584,60,8,346,1,1,
46585,60,8,346,2,0,
47397,61,8,346,1,1,1.0
68191,86,8,346,1,7,
96709,118,8,346,1,1,3.0
97434,119,8,346,1,1,4.0
130380,158,8,346,2,0,
184476,226,8,346,2,0,
217339,271,8,346,1,19,
221774,278,8,346,2,0,
222432,279,8,346,1,1,3.0
225666,283,8,346,1,19,
226266,284,8,346,1,1,5.0
226267,284,8,346,1,19,
267934,339,8,346,1,6,2.0
268595,340,8,346,1,1,5.0
268596,340,8,346,1,6,2.0
275674,350,8,346,1,5,
285441,363,8,346,2,0,
289115,369,8,346,2,0,
289874,370,8,346,2,0,
296498,380,8,346,1,25,
305713,393,8,346,1,11,
306247,394,8,346,1,11,
308528,399,8,346,2,0,
311339,406,8,346,1,7,
316441,418,8,346,1,1,3.0
316948,419,8,346,1,1,4.0
337561,458,8,346,2,0,
354773,489,8,346,1,1,2.0
355163,490,8,346,1,1,3.0
