,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
76132,95,15,225,1,25,
95601,116,15,225,2,0,
115780,142,15,225,2,0,
120147,147,15,225,2,0,
169632,208,15,225,1,25,
205773,252,15,225,2,0,
260448,329,15,225,1,35,
261175,330,15,225,1,35,
264202,334,15,225,1,35,
275396,349,15,225,2,0,
290850,371,15,225,1,31,
291526,372,15,225,1,32,
292289,373,15,225,1,32,
296975,380,15,225,1,20,
297926,381,15,225,1,20,
329667,443,15,225,2,0,
351808,483,15,225,1,1,1.0
352412,484,15,225,1,1,1.0
354029,487,15,225,1,1,1.0
381753,566,15,225,1,31,
382143,567,15,225,1,31,
404126,633,15,225,1,17,
404451,634,15,225,1,17,
404797,635,15,225,1,17,
407627,643,15,225,1,29,
408007,644,15,225,1,29,
408759,646,15,225,1,29,
422015,704,15,225,1,18,
422176,705,15,225,1,18,
422333,706,15,225,1,18,
425121,718,15,225,1,1,3.0
437935,10007,15,225,1,1,1.0
444333,10022,15,225,1,29,
444641,10023,15,225,1,29,
449333,10042,15,225,2,0,
454642,10062,15,225,1,20,
454942,10063,15,225,1,20,
