,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
25133,35,1,118,1,31,
25134,35,1,118,4,0,
26277,36,1,118,1,1,4.0
26278,36,1,118,4,0,
42748,56,1,118,4,0,
43823,57,1,118,4,0,
47101,61,1,118,4,0,
47899,62,1,118,4,0,
48692,63,1,118,4,0,
49527,64,1,118,4,0,
50460,65,1,118,4,0,
51423,66,1,118,4,0,
52415,67,1,118,4,0,
53278,68,1,118,4,0,
57911,74,1,118,4,0,
58797,75,1,118,4,0,
59631,76,1,118,4,0,
74469,94,1,118,4,0,
76398,96,1,118,4,0,
77415,97,1,118,4,0,
85134,106,1,118,4,0,
85939,107,1,118,4,0,
91687,113,1,118,4,0,
99430,122,1,118,4,0,
101537,124,1,118,4,0,
102537,125,1,118,4,0,
103357,126,1,118,4,0,
116068,143,1,118,4,0,
122411,150,1,118,4,0,
123717,151,1,118,1,30,
123718,151,1,118,4,0,
