,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
2718,4,7,163,1,37,
3632,5,7,163,1,41,
4477,6,7,163,1,44,
18250,27,7,163,1,23,
19169,28,7,163,1,24,
34410,46,7,163,1,31,
35262,47,7,163,1,35,
37557,50,7,163,1,33,
38341,51,7,163,1,38,
39137,52,7,163,1,40,
40093,53,7,163,1,49,
65853,83,7,163,1,41,
100869,123,7,163,1,31,
114366,141,7,163,1,40,
130307,158,7,163,1,35,
131205,159,7,163,1,37,
132040,160,7,163,1,38,
132971,161,7,163,2,0,
168225,207,7,163,1,36,
172916,212,7,163,1,31,
175387,215,7,163,1,50,
176449,216,7,163,1,37,
177399,217,7,163,1,37,
207715,255,7,163,1,34,
208449,256,7,163,1,39,
209201,257,7,163,1,42,
214550,264,7,163,1,41,
228298,287,7,163,2,0,
229097,288,7,163,1,31,
231301,291,7,163,1,31,
252506,319,7,163,1,33,
264584,335,7,163,1,19,
273764,347,7,163,1,49,
274436,348,7,163,1,55,
277009,352,7,163,1,31,
282899,359,7,163,1,36,
299044,383,7,163,1,20,
