,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
12468,19,16,279,2,0,
43626,56,16,279,2,0,
52229,66,16,279,1,19,1.0
53124,67,16,279,1,19,1.0
54017,68,16,279,1,19,1.0
66366,83,16,279,2,0,
85788,106,16,279,1,1,4.0
86595,107,16,279,1,1,4.0
104841,127,16,279,1,15,1.0
156165,190,16,279,2,0,
166083,204,16,279,2,0,
172602,211,16,279,1,29,1.0
174990,214,16,279,2,0,
192736,237,16,279,1,1,3.0
235455,296,16,279,2,0,
262790,332,16,279,1,1,2.0
265254,335,16,279,1,22,1.0
307607,396,16,279,2,0,
333064,449,16,279,2,0,
335265,453,16,279,1,22,1.0
335913,454,16,279,1,22,1.0
339512,461,16,279,1,1,2.0
353530,486,16,279,1,25,1.0
360267,501,16,279,1,25,1.0
360597,502,16,279,1,28,1.0
360940,503,16,279,1,28,1.0
361271,504,16,279,2,0,
372465,538,16,279,1,21,1.0
375871,550,16,279,2,0,
398685,618,16,279,1,50,1.0
399901,621,16,279,1,35,1.0
401032,624,16,279,2,0,
401816,626,16,279,1,26,1.0
406925,641,16,279,1,19,1.0
407311,642,16,279,1,19,1.0
443433,10019,16,279,1,19,1.0
443760,10020,16,279,1,19,1.0
448952,10040,16,279,1,15,1.0
