,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
49383,63,16,375,2,0,
135254,163,16,375,1,49,1.0
136000,164,16,375,1,57,1.0
144469,175,16,375,2,0,
146298,177,16,375,1,39,1.0
147138,178,16,375,1,43,1.0
162289,198,16,375,2,0,
259204,327,16,375,2,0,
297081,380,16,375,1,28,1.0
298030,381,16,375,1,28,1.0
302187,386,16,375,1,43,1.0
354625,488,16,375,1,1,2.0
354626,488,16,375,1,75,1.0
368637,527,16,375,2,0,
380064,561,16,375,2,0,
434789,10001,16,375,1,43,1.0
435522,10002,16,375,1,43,1.0
436259,10003,16,375,1,43,1.0
454748,10062,16,375,1,28,1.0
455046,10063,16,375,1,28,1.0
