,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
17198,25,16,209,1,26,1.0
64734,81,16,209,1,19,1.0
65487,82,16,209,1,19,1.0
80651,100,16,209,1,9,1.0
81384,101,16,209,1,1,5.0
81385,101,16,209,1,9,1.0
140472,170,16,209,1,23,1.0
141215,171,16,209,1,23,1.0
198013,243,16,209,1,29,1.0
237507,299,16,209,1,19,1.0
245898,309,16,209,1,13,1.0
246569,310,16,209,1,13,1.0
247222,311,16,209,1,7,1.0
247895,312,16,209,1,7,1.0
268295,339,16,209,2,0,
310369,403,16,209,1,13,1.0
310785,404,16,209,1,13,1.0
311186,405,16,209,1,13,1.0
316250,417,16,209,1,13,1.0
340028,462,16,209,1,19,1.0
347931,476,16,209,1,19,1.0
367111,522,16,209,1,25,1.0
367389,523,16,209,1,25,1.0
388939,587,16,209,1,13,1.0
393393,602,16,209,1,1,3.0
393562,603,16,209,1,1,3.0
398673,618,16,209,2,0,
452995,10055,16,209,1,13,1.0
458318,10080,16,209,1,26,1.0
458379,10081,16,209,1,26,1.0
458440,10082,16,209,1,26,1.0
458501,10083,16,209,1,26,1.0
458562,10084,16,209,1,26,1.0
458623,10085,16,209,1,26,1.0
