,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
8809,12,17,445,1,37,
20616,29,17,445,1,43,
21374,30,17,445,1,50,
23266,32,17,445,1,43,
24017,33,17,445,1,50,
28002,37,17,445,1,47,
28003,37,17,445,2,0,
39784,52,17,445,1,46,
40710,53,17,445,1,56,
61181,77,17,445,2,0,
108441,133,17,445,2,0,
133614,161,17,445,2,0,
143633,174,17,445,2,0,
191352,234,17,445,1,50,
193657,238,17,445,2,0,
196224,241,17,445,1,35,
225434,282,17,445,1,44,
238453,300,17,445,1,43,
238454,300,17,445,2,0,
240037,302,17,445,2,0,
240988,303,17,445,2,0,
249499,314,17,445,2,0,
275488,349,17,445,2,0,
276089,350,17,445,1,21,
288875,368,17,445,1,23,
290282,370,17,445,1,37,
290283,370,17,445,2,0,
314835,413,17,445,1,35,
315817,416,17,445,1,41,
323406,431,17,445,1,32,
323930,432,17,445,1,32,
329263,442,17,445,2,0,
337015,456,17,445,1,26,
337468,457,17,445,1,26,
349215,478,17,445,1,41,
358188,495,17,445,2,0,
363005,509,17,445,1,33,
368708,527,17,445,2,0,
374847,546,17,445,2,0,
383301,570,17,445,2,0,
384047,572,17,445,1,39,
384699,574,17,445,2,0,
395100,607,17,445,2,0,
414299,669,17,445,2,0,
415856,676,17,445,2,0,
417072,682,17,445,2,0,
426704,728,17,445,1,39,
426794,729,17,445,1,46,
426887,730,17,445,1,49,
427906,741,17,445,1,33,
427907,741,17,445,2,0,
429444,758,17,445,1,0,
429445,758,17,445,1,1,1.0
429818,762,17,445,1,37,
429908,763,17,445,1,37,
436792,10004,17,445,1,35,
437233,10005,17,445,1,35,
451976,10051,17,445,1,44,
460721,10103,17,445,1,47,
461078,10107,17,445,1,46,
461184,10108,17,445,1,56,
462787,10123,17,445,1,33,
462875,10124,17,445,1,33,
462963,10125,17,445,1,33,
463325,10129,17,445,1,0,
463326,10129,17,445,1,1,1.0
