,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
2181,3,14,200,3,0,
3087,4,14,200,2,0,
3088,4,14,200,3,0,
3950,5,14,200,3,0,
4903,6,14,200,3,0,
7706,9,14,200,3,0,
22155,31,14,200,3,0,
24792,34,14,200,3,0,
43448,56,14,200,3,0,
44495,57,14,200,3,0,
45375,58,14,200,1,43,
45376,58,14,200,3,0,
46102,59,14,200,3,0,
84829,105,14,200,3,0,
91323,112,14,200,3,0,
94672,115,14,200,1,46,
94673,115,14,200,3,0,
95544,116,14,200,2,0,
95545,116,14,200,3,0,
96258,117,14,200,3,0,
105580,128,14,200,3,0,
106506,130,14,200,3,0,
107473,131,14,200,3,0,
116837,143,14,200,3,0,
120079,147,14,200,1,55,
120080,147,14,200,3,0,
120944,148,14,200,1,67,
120945,148,14,200,3,0,
122014,149,14,200,1,67,
122015,149,14,200,3,0,
124896,151,14,200,3,0,
127571,154,14,200,3,0,
132464,160,14,200,3,0,
149149,181,14,200,3,0,
171587,210,14,200,1,67,
171588,210,14,200,3,0,
188086,230,14,200,3,0,
200213,246,14,200,2,0,
200214,246,14,200,3,0,
200985,247,14,200,3,0,
201970,248,14,200,3,0,
207282,254,14,200,3,0,
211956,260,14,200,3,0,
234464,295,14,200,3,0,
243238,306,14,200,3,0,
260385,329,14,200,3,0,
261100,330,14,200,3,0,
263349,333,14,200,3,0,
264126,334,14,200,3,0,
281642,357,14,200,3,0,
290788,371,14,200,3,0,
291470,372,14,200,3,0,
292216,373,14,200,3,0,
296883,380,14,200,3,0,
297838,381,14,200,3,0,
300349,384,14,200,1,50,
300350,384,14,200,3,0,
303545,389,14,200,3,0,
312992,409,14,200,3,0,
314127,411,14,200,3,0,
329596,443,14,200,2,0,
329597,443,14,200,3,0,
330094,444,14,200,3,0,
330602,445,14,200,3,0,
338770,460,14,200,3,0,
341157,464,14,200,3,0,
351730,483,14,200,3,0,
352336,484,14,200,3,0,
353955,487,14,200,3,0,
357057,493,14,200,3,0,
358633,497,14,200,3,0,
376825,553,14,200,1,60,
376826,553,14,200,3,0,
379487,560,14,200,3,0,
382065,567,14,200,3,0,
395848,610,14,200,1,56,
395849,610,14,200,3,0,
396210,611,14,200,1,60,
396211,611,14,200,3,0,
396563,612,14,200,1,66,
396564,612,14,200,3,0,
399716,621,14,200,1,62,
399717,621,14,200,3,0,
401682,626,14,200,3,0,
404058,633,14,200,1,62,
404059,633,14,200,3,0,
404391,634,14,200,1,71,
404392,634,14,200,3,0,
404711,635,14,200,1,79,
404712,635,14,200,3,0,
407553,643,14,200,1,85,
407554,643,14,200,3,0,
407931,644,14,200,1,85,
407932,644,14,200,3,0,
408312,645,14,200,1,85,
408313,645,14,200,3,0,
408687,646,14,200,1,85,
408688,646,14,200,3,0,
437860,10007,14,200,3,0,
443942,10021,14,200,1,85,
443943,10021,14,200,3,0,
444261,10022,14,200,1,85,
444262,10022,14,200,3,0,
444569,10023,14,200,1,85,
444570,10023,14,200,3,0,
