,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
5536,7,7,258,4,0,
6467,8,7,258,4,0,
7316,9,7,258,4,0,
41073,54,7,258,4,0,
42066,55,7,258,4,0,
46535,60,7,258,4,0,
47350,61,7,258,4,0,
48136,62,7,258,4,0,
56481,72,7,258,4,0,
57324,73,7,258,4,0,
62288,79,7,258,4,0,
63394,80,7,258,4,0,
68144,86,7,258,4,0,
68966,87,7,258,4,0,
71575,90,7,258,4,0,
72276,91,7,258,4,0,
78629,98,7,258,4,0,
79507,99,7,258,4,0,
92034,113,7,258,4,0,
94181,115,7,258,4,0,
95251,116,7,258,4,0,
95979,117,7,258,4,0,
96666,118,7,258,4,0,
97396,119,7,258,4,0,
98125,120,7,258,4,0,
98896,121,7,258,4,0,
101800,124,7,258,4,0,
106152,130,7,258,4,0,
107070,131,7,258,4,0,
108753,134,7,258,4,0,
111849,138,7,258,4,0,
112706,139,7,258,4,0,
113513,140,7,258,4,0,
114381,141,7,258,4,0,
117401,144,7,258,4,0,
119730,147,7,258,4,0,
120619,148,7,258,4,0,
121522,149,7,258,4,0,
122748,150,7,258,4,0,
124142,151,7,258,4,0,
130319,158,7,258,4,0,
131216,159,7,258,4,0,
132051,160,7,258,4,0,
140032,170,7,258,4,0,
140787,171,7,258,4,0,
150208,183,7,258,4,0,
151043,184,7,258,4,0,
152683,186,7,258,4,0,
158637,194,7,258,4,0,
159482,195,7,258,4,0,
162682,199,7,258,4,0,
172100,211,7,258,4,0,
175407,215,7,258,4,0,
179747,220,7,258,4,0,
180532,221,7,258,4,0,
181327,222,7,258,4,0,
183788,225,7,258,4,0,
184418,226,7,258,4,0,
187795,230,7,258,4,0,
193074,238,7,258,4,0,
196564,242,7,258,4,0,
199112,245,7,258,4,0,
202596,249,7,258,4,0,
210074,258,7,258,4,0,
210843,259,7,258,4,0,
211566,260,7,258,4,0,
216623,270,7,258,4,0,
217291,271,7,258,4,0,
217968,272,7,258,4,0,
221731,278,7,258,4,0,
222390,279,7,258,4,0,
236465,298,7,258,4,0,
251851,318,7,258,4,0,
252519,319,7,258,4,0,
253297,320,7,258,4,0,
254033,321,7,258,4,0,
267887,339,7,258,4,0,
268545,340,7,258,4,0,
269252,341,7,258,4,0,
270059,342,7,258,4,0,
275130,349,7,258,4,0,
275633,350,7,258,4,0,
276267,351,7,258,1,20,5.0
276268,351,7,258,4,0,
282919,359,7,258,4,0,
284074,361,7,258,1,37,
284075,361,7,258,4,0,
284682,362,7,258,1,42,
284683,362,7,258,4,0,
285383,363,7,258,1,31,
285384,363,7,258,4,0,
286102,364,7,258,1,31,
286103,364,7,258,4,0,
286742,365,7,258,1,31,
286743,365,7,258,4,0,
287398,366,7,258,4,0,
287895,367,7,258,4,0,
288449,368,7,258,4,0,
289057,369,7,258,4,0,
289833,370,7,258,4,0,
294920,378,7,258,4,0,
298318,382,7,258,4,0,
440248,10013,7,258,1,20,5.0
440249,10013,7,258,4,0,
440918,10014,7,258,1,20,5.0
440919,10014,7,258,4,0,
441588,10015,7,258,1,20,5.0
441589,10015,7,258,4,0,
