,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
8723,12,16,138,4,0,
26048,35,16,138,4,0,
27063,36,16,138,4,0,
28567,38,16,138,4,0,
29545,39,16,138,4,0,
30502,40,16,138,4,0,
39666,52,16,138,4,0,
40599,53,16,138,4,0,
49343,63,16,138,4,0,
50269,64,16,138,4,0,
51229,65,16,138,4,0,
62850,79,16,138,4,0,
63983,80,16,138,4,0,
73416,92,16,138,1,33,1.0
73417,92,16,138,4,0,
74275,93,16,138,1,39,1.0
74276,93,16,138,4,0,
75265,94,16,138,1,39,1.0
75266,94,16,138,4,0,
77197,96,16,138,4,0,
78196,97,16,138,4,0,
82235,102,16,138,4,0,
82986,103,16,138,4,0,
87689,108,16,138,4,0,
92708,113,16,138,4,0,
99279,121,16,138,4,0,
100399,122,16,138,4,0,
102322,124,16,138,4,0,
107600,131,16,138,4,0,
111462,137,16,138,4,0,
123444,150,16,138,4,0,
125173,151,16,138,4,0,
135218,163,16,138,1,57,1.0
135219,163,16,138,4,0,
135965,164,16,138,1,1,1.0
135966,164,16,138,1,67,1.0
135967,164,16,138,4,0,
142734,173,16,138,4,0,
143533,174,16,138,4,0,
144423,175,16,138,4,0,
145360,176,16,138,4,0,
146256,177,16,138,4,0,
147101,178,16,138,4,0,
156136,190,16,138,4,0,
158274,193,16,138,4,0,
160705,196,16,138,4,0,
161427,197,16,138,4,0,
162241,198,16,138,4,0,
163267,199,16,138,4,0,
164166,200,16,138,4,0,
165235,203,16,138,4,0,
167833,206,16,138,4,0,
176005,215,16,138,4,0,
186617,228,16,138,4,0,
187465,229,16,138,4,0,
190339,233,16,138,4,0,
191239,234,16,138,4,0,
193551,238,16,138,4,0,
197189,242,16,138,4,0,
203183,249,16,138,4,0,
204156,250,16,138,4,0,
205014,251,16,138,4,0,
223656,280,16,138,1,39,1.0
223657,280,16,138,4,0,
224480,281,16,138,1,47,1.0
224481,281,16,138,4,0,
225317,282,16,138,1,53,1.0
225318,282,16,138,4,0,
232324,292,16,138,4,0,
238333,300,16,138,4,0,
239027,301,16,138,4,0,
239892,302,16,138,4,0,
244285,307,16,138,4,0,
245170,308,16,138,4,0,
250853,316,16,138,4,0,
251584,317,16,138,4,0,
257408,325,16,138,4,0,
258255,326,16,138,4,0,
259147,327,16,138,4,0,
263455,333,16,138,4,0,
264248,334,16,138,4,0,
266781,337,16,138,4,0,
267592,338,16,138,4,0,
271312,343,16,138,4,0,
272150,344,16,138,4,0,
278491,353,16,138,4,0,
279287,354,16,138,4,0,
280059,355,16,138,4,0,
280944,356,16,138,4,0,
282554,358,16,138,4,0,
283613,359,16,138,4,0,
297034,380,16,138,4,0,
297986,381,16,138,4,0,
301331,385,16,138,4,0,
302142,386,16,138,4,0,
314752,413,16,138,4,0,
315211,414,16,138,4,0,
319525,424,16,138,4,0,
320092,425,16,138,4,0,
320648,426,16,138,4,0,
322305,429,16,138,4,0,
322778,430,16,138,4,0,
323302,431,16,138,4,0,
323834,432,16,138,4,0,
324338,433,16,138,4,0,
325893,436,16,138,4,0,
326472,437,16,138,4,0,
327612,439,16,138,4,0,
328161,440,16,138,4,0,
329154,442,16,138,1,19,1.0
329155,442,16,138,4,0,
339481,461,16,138,4,0,
340630,463,16,138,4,0,
