,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
400,1,10,182,4,0,
1212,2,10,182,4,0,
1988,3,10,182,4,0,
2891,4,10,182,4,0,
3775,5,10,182,4,0,
4673,6,10,182,4,0,
5696,7,10,182,1,22,
5697,7,10,182,4,0,
6603,8,10,182,1,24,
6604,8,10,182,4,0,
7484,9,10,182,1,24,
7485,9,10,182,4,0,
8450,12,10,182,4,0,
9291,15,10,182,4,0,
10019,16,10,182,4,0,
10700,17,10,182,4,0,
11358,18,10,182,4,0,
12134,19,10,182,4,0,
13007,20,10,182,4,0,
13795,21,10,182,4,0,
14487,22,10,182,4,0,
15219,23,10,182,4,0,
16070,24,10,182,4,0,
16931,25,10,182,4,0,
17661,26,10,182,4,0,
18428,27,10,182,4,0,
19337,28,10,182,4,0,
20219,29,10,182,4,0,
21044,30,10,182,4,0,
21918,31,10,182,4,0,
22874,32,10,182,4,0,
23693,33,10,182,4,0,
24558,34,10,182,4,0,
25638,35,10,182,4,0,
26722,36,10,182,4,0,
27593,37,10,182,4,0,
28351,38,10,182,4,0,
29183,39,10,182,4,0,
30176,40,10,182,4,0,
31014,41,10,182,4,0,
31819,42,10,182,4,0,
32563,43,10,182,4,0,
33256,44,10,182,4,0,
33877,45,10,182,4,0,
34570,46,10,182,4,0,
35406,47,10,182,4,0,
36171,48,10,182,4,0,
36931,49,10,182,4,0,
37705,50,10,182,4,0,
38481,51,10,182,4,0,
39326,52,10,182,4,0,
40269,53,10,182,4,0,
41245,54,10,182,4,0,
42228,55,10,182,4,0,
43221,56,10,182,4,0,
44273,57,10,182,4,0,
45190,58,10,182,4,0,
45959,59,10,182,4,0,
46669,60,10,182,4,0,
47482,61,10,182,4,0,
48269,62,10,182,4,0,
49056,63,10,182,4,0,
49942,64,10,182,4,0,
50888,65,10,182,4,0,
51855,66,10,182,4,0,
52796,67,10,182,4,0,
53672,68,10,182,4,0,
54519,69,10,182,4,0,
55276,70,10,182,4,0,
55908,71,10,182,4,0,
56618,72,10,182,4,0,
57453,73,10,182,4,0,
58300,74,10,182,4,0,
59174,75,10,182,4,0,
60039,76,10,182,4,0,
60855,77,10,182,4,0,
61582,78,10,182,4,0,
62473,79,10,182,4,0,
63587,80,10,182,4,0,
64481,81,10,182,4,0,
65203,82,10,182,4,0,
66024,83,10,182,4,0,
66852,84,10,182,4,0,
67544,85,10,182,4,0,
68280,86,10,182,4,0,
69097,87,10,182,4,0,
69932,88,10,182,4,0,
