,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
27998,37,17,384,2,0,
82338,102,17,384,2,0,
93749,114,17,384,2,0,
100542,122,17,384,1,1,5.0
123578,150,17,384,1,43,1.0
146367,177,17,384,1,47,1.0
147201,178,17,384,1,53,1.0
160786,196,17,384,1,45,
165349,203,17,384,1,1,1.0
195216,240,17,384,2,0,
219023,273,17,384,2,0,
244402,307,17,384,2,0,
263549,333,17,384,2,0,
394320,605,17,384,2,0,
398398,617,17,384,1,1,3.0
398399,617,17,384,1,52,
432299,785,17,384,1,1,3.0
449799,10043,17,384,1,43,1.0
450137,10044,17,384,1,43,1.0
