,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
46599,60,9,61,1,25,
46600,60,9,61,2,0,
47412,61,9,61,1,27,
48197,62,9,61,1,1,1.0
56548,72,9,61,1,19,
57388,73,9,61,1,19,
71635,90,9,61,2,0,
78708,98,9,61,1,15,
79578,99,9,61,1,15,
95310,116,9,61,1,18,
96036,117,9,61,1,18,
98185,120,9,61,1,28,
111921,138,9,61,2,0,
113583,140,9,61,2,0,
140099,170,9,61,1,28,
140851,171,9,61,1,30,
150278,183,9,61,1,18,
151109,184,9,61,1,20,
152736,186,9,61,1,1,1.0
172176,211,9,61,2,0,
181407,222,9,61,1,25,
182320,223,9,61,1,19,
183098,224,9,61,1,19,
184498,226,9,61,1,1,7.0
184499,226,9,61,1,10,
187854,230,9,61,1,18,
199180,245,9,61,1,8,
216685,270,9,61,1,25,
217357,271,9,61,1,25,
225676,283,9,61,1,25,
269332,341,9,61,1,20,
270140,342,9,61,1,20,
305737,393,9,61,1,18,
306269,394,9,61,1,19,
306762,395,9,61,1,19,
337578,458,9,61,1,10,
354786,489,9,61,1,24,
355180,490,9,61,1,24,
