,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
2627,4,5,332,4,0,
3551,5,5,332,4,0,
4384,6,5,332,4,0,
8242,12,5,332,4,0,
9093,15,5,332,4,0,
9828,16,5,332,4,0,
10525,17,5,332,4,0,
11170,18,5,332,4,0,
13599,21,5,332,1,25,
13600,21,5,332,4,0,
14310,22,5,332,4,0,
18168,27,5,332,4,0,
19092,28,5,332,4,0,
19973,29,5,332,4,0,
20834,30,5,332,4,0,
21627,31,5,332,4,0,
30792,41,5,332,4,0,
31613,42,5,332,4,0,
34338,46,5,332,4,0,
35196,47,5,332,4,0,
36720,49,5,332,4,0,
37492,50,5,332,4,0,
38278,51,5,332,4,0,
39059,52,5,332,4,0,
40017,53,5,332,4,0,
40966,54,5,332,4,0,
41967,55,5,332,4,0,
42924,56,5,332,4,0,
43996,57,5,332,4,0,
44964,58,5,332,4,0,
45790,59,5,332,4,0,
65787,83,5,332,4,0,
66664,84,5,332,4,0,
67358,85,5,332,4,0,
83320,104,5,332,4,0,
84329,105,5,332,4,0,
94047,115,5,332,4,0,
100801,123,5,332,4,0,
110955,137,5,332,4,0,
113421,140,5,332,4,0,
114283,141,5,332,4,0,
115201,142,5,332,4,0,
117328,144,5,332,4,0,
118084,145,5,332,4,0,
118844,146,5,332,4,0,
121401,149,5,332,4,0,
122616,150,5,332,4,0,
123982,151,5,332,4,0,
127930,155,5,332,4,0,
128667,156,5,332,4,0,
129355,157,5,332,4,0,
130216,158,5,332,4,0,
131119,159,5,332,4,0,
131946,160,5,332,4,0,
134696,163,5,332,4,0,
135479,164,5,332,4,0,
136224,165,5,332,4,0,
137026,166,5,332,4,0,
139196,169,5,332,4,0,
144724,176,5,332,4,0,
145655,177,5,332,4,0,
146546,178,5,332,4,0,
153276,187,5,332,4,0,
154019,188,5,332,4,0,
154697,189,5,332,4,0,
155446,190,5,332,4,0,
157782,193,5,332,4,0,
161671,198,5,332,4,0,
163572,200,5,332,4,0,
168152,207,5,332,4,0,
172858,212,5,332,4,0,
175295,215,5,332,4,0,
176355,216,5,332,4,0,
177307,217,5,332,4,0,
183718,225,5,332,4,0,
184338,226,5,332,4,0,
185174,227,5,332,4,0,
189821,233,5,332,4,0,
201371,248,5,332,4,0,
202483,249,5,332,4,0,
203509,250,5,332,4,0,
204443,251,5,332,4,0,
205224,252,5,332,4,0,
206035,253,5,332,4,0,
206775,254,5,332,4,0,
207632,255,5,332,4,0,
208361,256,5,332,4,0,
209104,257,5,332,4,0,
215337,267,5,332,4,0,
215951,269,5,332,4,0,
219809,275,5,332,4,0,
220504,276,5,332,1,34,
220505,276,5,332,4,0,
221099,277,5,332,1,38,
221100,277,5,332,4,0,
221655,278,5,332,4,0,
222310,279,5,332,4,0,
226144,284,5,332,4,0,
228204,287,5,332,4,0,
229003,288,5,332,4,0,
229801,289,5,332,4,0,
230664,290,5,332,4,0,
231231,291,5,332,4,0,
231896,292,5,332,4,0,
239189,302,5,332,4,0,
241110,304,5,332,4,0,
241884,305,5,332,4,0,
242610,306,5,332,4,0,
248080,313,5,332,4,0,
248842,314,5,332,4,0,
262958,333,5,332,4,0,
263655,334,5,332,4,0,
264475,335,5,332,4,0,
269160,341,5,332,4,0,
269963,342,5,332,4,0,
273701,347,5,332,4,0,
274365,348,5,332,4,0,
276897,352,5,332,4,0,
281178,357,5,332,4,0,
282796,359,5,332,4,0,
290377,371,5,332,4,0,
291066,372,5,332,4,0,
291728,373,5,332,4,0,
292564,375,5,332,4,0,
293323,376,5,332,4,0,
295554,379,5,332,4,0,
296325,380,5,332,4,0,
297282,381,5,332,4,0,
298942,383,5,332,4,0,
299799,384,5,332,4,0,
300718,385,5,332,4,0,
301548,386,5,332,4,0,
