,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
54436,69,8,378,1,47,
55202,70,8,378,1,47,
56533,72,8,378,1,43,
57371,73,8,378,1,55,
87163,108,8,378,1,53,
93241,114,8,378,1,50,
101864,124,8,378,1,44,
111907,138,8,378,2,0,
113572,140,8,378,1,51,
114438,141,8,378,1,63,
125802,152,8,378,2,0,
183083,224,8,378,1,36,
250483,316,8,378,1,49,
251192,317,8,378,1,59,
265601,336,8,378,1,55,
272487,345,8,378,1,64,
272488,345,8,378,2,0,
273142,346,8,378,1,76,
336114,455,8,378,1,41,
340235,463,8,378,1,53,
341557,465,8,378,1,50,
