,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
12219,19,11,387,2,0,
39424,52,11,387,2,0,
108175,133,11,387,1,50,
108957,134,11,387,1,50,
109724,135,11,387,1,50,
110469,136,11,387,1,50,
133262,161,11,387,2,0,
143325,174,11,387,2,0,
144185,175,11,387,1,49,
145108,176,11,387,1,49,
155862,190,11,387,1,43,
160495,196,11,387,1,50,
161232,197,11,387,1,50,
188681,231,11,387,1,37,
207954,255,11,387,2,0,
238080,300,11,387,2,0,
247016,311,11,387,1,51,
301087,385,11,387,1,65,
316090,417,11,387,1,45,
319360,424,11,387,1,43,
323155,431,11,387,2,0,
324200,433,11,387,1,22,
328034,440,11,387,2,0,
331163,446,11,387,1,57,
344376,470,11,387,1,50,
344825,471,11,387,1,50,
351091,482,11,387,1,61,
361792,506,11,387,1,36,
362125,507,11,387,1,42,
362415,508,11,387,1,51,
369877,531,11,387,1,55,
383807,572,11,387,1,45,
