,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
22006,31,11,276,1,58,
104576,127,11,276,1,52,
104577,127,11,276,2,0,
130572,158,11,276,1,48,
131442,159,11,276,1,57,
132319,160,11,276,1,71,
150436,183,11,276,2,0,
241444,304,11,276,2,0,
269501,341,11,276,2,0,
294422,377,11,276,1,25,
295146,378,11,276,1,25,
295884,379,11,276,1,25,
302553,387,11,276,2,0,
308709,399,11,276,1,41,
309255,400,11,276,1,48,
358932,498,11,276,2,0,
370351,532,11,276,1,49,
370725,533,11,276,1,57,
371052,534,11,276,1,57,
372292,538,11,276,1,49,
377203,554,11,276,1,39,
377579,555,11,276,1,47,
397248,614,11,276,1,1,1.0
399657,621,11,276,1,55,
402257,628,11,276,1,51,
434553,10001,11,276,1,49,
442458,10017,11,276,1,47,
