,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
3137,4,15,83,1,43,
3989,5,15,83,1,50,
4961,6,15,83,1,56,
27826,37,15,83,1,12,
45429,58,15,83,2,0,
61050,77,15,83,1,25,
61784,78,15,83,1,25,
103925,126,15,83,1,15,
110609,136,15,83,1,25,
119253,146,15,83,1,8,
186546,228,15,83,2,0,
195060,240,15,83,1,15,
198702,244,15,83,1,22,
208107,255,15,83,1,25,
256546,324,15,83,1,17,
267515,338,15,83,1,9,
304181,390,15,83,1,33,
304774,391,15,83,1,39,
305393,392,15,83,1,42,
342969,467,15,83,1,15,
352937,485,15,83,1,1,5.0
352938,485,15,83,1,57,
364229,513,15,83,2,0,
394925,607,15,83,1,7,
395284,608,15,83,1,7,
403400,631,15,83,1,16,
405463,637,15,83,1,30,
410965,653,15,83,1,20,
411194,654,15,83,1,22,
411419,655,15,83,1,22,
413737,667,15,83,2,0,
447258,10034,15,83,1,56,
447546,10035,15,83,1,56,
