,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
10357,16,18,119,1,45,
11001,17,18,119,1,52,
11685,18,18,119,1,56,
14141,21,18,119,1,18,
14810,22,18,119,1,18,
66472,83,18,119,2,0,
67186,84,18,119,2,0,
135337,163,18,119,2,0,
144558,175,18,119,2,0,
162379,198,18,119,2,0,
208289,255,18,119,1,41,
209029,256,18,119,1,47,
221036,276,18,119,2,0,
263574,333,18,119,1,30,
307687,396,18,119,2,0,
328746,441,18,119,1,9,
380161,561,18,119,1,34,
386966,580,18,119,2,0,
402860,629,18,119,1,64,
403218,630,18,119,1,1,2.0
403219,630,18,119,1,70,
427012,731,18,119,2,0,
427924,741,18,119,1,43,
432332,785,18,119,1,38,
457184,10073,18,119,1,56,
462804,10123,18,119,1,43,
462892,10124,18,119,1,43,
462980,10125,18,119,1,43,
