,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
49488,63,18,385,2,0,
77372,96,18,385,2,0,
100625,122,18,385,1,1,6.0
123656,150,18,385,1,43,2.0
146432,177,18,385,1,47,2.0
147260,178,18,385,1,53,2.0
159256,194,18,385,2,0,
161553,197,18,385,1,45,
165417,203,18,385,1,1,2.0
178756,218,18,385,2,0,
185884,227,18,385,2,0,
241050,303,18,385,2,0,
244468,307,18,385,2,0,
276838,351,18,385,2,0,
381243,564,18,385,2,0,
394385,605,18,385,2,0,
398172,616,18,385,1,50,
418004,686,18,385,2,0,
449877,10043,18,385,1,43,2.0
450215,10044,18,385,1,43,2.0
