,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
5669,7,9,428,3,0,
6578,8,9,428,3,0,
7451,9,9,428,3,0,
12100,19,9,428,3,0,
12972,20,9,428,3,0,
25601,35,9,428,3,0,
26688,36,9,428,3,0,
27565,37,9,428,3,0,
28330,38,9,428,3,0,
30989,41,9,428,2,0,
30990,41,9,428,3,0,
31797,42,9,428,3,0,
36144,48,9,428,1,37,
36145,48,9,428,3,0,
36902,49,9,428,1,41,
36903,49,9,428,3,0,
41212,54,9,428,1,40,
41213,54,9,428,3,0,
42194,55,9,428,1,44,
42195,55,9,428,3,0,
49030,63,9,428,3,0,
49912,64,9,428,3,0,
50857,65,9,428,3,0,
62436,79,9,428,1,34,
62437,79,9,428,2,0,
62438,79,9,428,3,0,
63549,80,9,428,1,34,
63550,80,9,428,3,0,
76805,96,9,428,1,50,
76806,96,9,428,3,0,
77815,97,9,428,1,64,
77816,97,9,428,3,0,
82710,103,9,428,3,0,
87247,108,9,428,3,0,
92210,113,9,428,3,0,
99915,122,9,428,3,0,
101941,124,9,428,3,0,
105348,128,9,428,1,29,
105349,128,9,428,3,0,
107214,131,9,428,3,0,
111149,137,9,428,3,0,
116548,143,9,428,3,0,
122936,150,9,428,3,0,
124410,151,9,428,3,0,
134897,163,9,428,1,33,
134898,163,9,428,3,0,
135663,164,9,428,1,37,
135664,164,9,428,3,0,
139387,169,9,428,3,0,
142396,173,9,428,3,0,
144060,175,9,428,3,0,
144978,176,9,428,3,0,
145884,177,9,428,2,0,
145885,177,9,428,3,0,
146753,178,9,428,3,0,
160395,196,9,428,3,0,
162836,199,9,428,1,34,
162837,199,9,428,3,0,
164828,203,9,428,1,41,
164829,203,9,428,3,0,
167409,206,9,428,3,0,
190018,233,9,428,3,0,
190844,234,9,428,1,38,
190845,234,9,428,2,0,
190846,234,9,428,3,0,
193201,238,9,428,3,0,
195695,241,9,428,1,29,
195696,241,9,428,3,0,
196727,242,9,428,3,0,
202753,249,9,428,3,0,
203754,250,9,428,3,0,
204665,251,9,428,3,0,
216729,270,9,428,1,31,
216730,270,9,428,3,0,
217403,271,9,428,1,31,
217404,271,9,428,3,0,
218077,272,9,428,3,0,
223269,280,9,428,3,0,
224115,281,9,428,3,0,
224922,282,9,428,3,0,
232687,293,9,428,3,0,
233399,294,9,428,3,0,
234198,295,9,428,3,0,
237946,300,9,428,2,0,
237947,300,9,428,3,0,
238744,301,9,428,3,0,
239458,302,9,428,1,50,
239459,302,9,428,3,0,
243892,307,9,428,3,0,
244774,308,9,428,3,0,
248306,313,9,428,1,37,
248307,313,9,428,3,0,
249066,314,9,428,1,37,
249067,314,9,428,3,0,
251958,318,9,428,3,0,
252649,319,9,428,3,0,
257052,325,9,428,1,26,
257053,325,9,428,2,0,
257054,325,9,428,3,0,
257874,326,9,428,1,26,
257875,326,9,428,3,0,
258759,327,9,428,3,0,
266427,337,9,428,3,0,
267214,338,9,428,3,0,
268660,340,9,428,1,1,1.0
268661,340,9,428,3,0,
270970,343,9,428,3,0,
271755,344,9,428,3,0,
282194,358,9,428,3,0,
283108,359,9,428,2,0,
283109,359,9,428,3,0,
290579,371,9,428,1,35,
290580,371,9,428,3,0,
291261,372,9,428,1,37,
291262,372,9,428,3,0,
291961,373,9,428,1,37,
291962,373,9,428,3,0,
292509,374,9,428,3,0,
292780,375,9,428,1,52,
292781,375,9,428,3,0,
293549,376,9,428,1,62,
293550,376,9,428,3,0,
296592,380,9,428,1,40,
296593,380,9,428,3,0,
297548,381,9,428,1,40,
297549,381,9,428,3,0,
300956,385,9,428,1,35,
300957,385,9,428,3,0,
301701,386,9,428,1,65,
301702,386,9,428,3,0,
312211,408,9,428,1,33,
312212,408,9,428,3,0,
312817,409,9,428,1,36,
312818,409,9,428,3,0,
324094,433,9,428,3,0,
326178,437,9,428,3,0,
327928,440,9,428,3,0,
331023,446,9,428,2,0,
331024,446,9,428,3,0,
331670,447,9,428,3,0,
332259,448,9,428,3,0,
340314,463,9,428,3,0,
343304,468,9,428,3,0,
346334,474,9,428,3,0,
346913,475,9,428,3,0,
349836,480,9,428,3,0,
350396,481,9,428,3,0,
350965,482,9,428,3,0,
353266,486,9,428,1,50,
353267,486,9,428,3,0,
354355,488,9,428,3,0,
356318,492,9,428,3,0,
356805,493,9,428,3,0,
434422,10001,9,428,1,65,
434423,10001,9,428,3,0,
435142,10002,9,428,1,65,
435143,10002,9,428,3,0,
435885,10003,9,428,1,65,
435886,10003,9,428,3,0,
437333,10006,9,428,3,0,
