,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
524,1,13,33,1,1,
1317,2,13,33,1,1,1.0
2111,3,13,33,1,1,1.0
5834,7,13,33,1,1,
6721,8,13,33,1,1,1.0
7628,9,13,33,1,1,1.0
8022,10,13,33,1,1,1.0
10131,16,13,33,1,1,
10801,17,13,33,1,1,1.0
11465,18,13,33,1,1,1.0
12261,19,13,33,1,1,1.0
13134,20,13,33,1,1,1.0
36274,48,13,33,1,1,1.0
37046,49,13,33,1,1,2.0
58427,74,13,33,1,1,1.0
59296,75,13,33,1,1,1.0
60172,76,13,33,1,1,1.0
60952,77,13,33,1,1,
61685,78,13,33,1,1,1.0
62631,79,13,33,1,1,3.0
63752,80,13,33,1,1,3.0
64583,81,13,33,1,1,2.0
65314,82,13,33,1,1,2.0
71802,90,13,33,1,1,1.0
75993,95,13,33,1,1,1.0
80506,100,13,33,1,1,2.0
81224,101,13,33,1,1,2.0
88384,109,13,33,1,1,2.0
89202,110,13,33,1,1,2.0
98370,120,13,33,1,1,1.0
105509,128,13,33,1,1,
105870,129,13,33,1,15,
108207,133,13,33,1,1,1.0
109001,134,13,33,1,1,1.0
109769,135,13,33,1,1,1.0
110511,136,13,33,1,1,1.0
111295,137,13,33,1,1,2.0
116749,143,13,33,1,1,
126014,152,13,33,1,1,1.0
126767,153,13,33,1,1,1.0
127505,154,13,33,1,1,1.0
128250,155,13,33,1,1,1.0
128965,156,13,33,1,1,1.0
129736,157,13,33,1,1,1.0
135049,163,13,33,1,1,1.0
135808,164,13,33,1,1,1.0
136585,165,13,33,1,1,
137380,166,13,33,1,1,1.0
147664,179,13,33,1,1,1.0
148356,180,13,33,1,1,1.0
149083,181,13,33,1,1,1.0
150483,183,13,33,1,1,
151301,184,13,33,1,1,1.0
153601,187,13,33,1,10,
154314,188,13,33,1,1,4.0
154315,188,13,33,1,10,
155003,189,13,33,1,1,4.0
155004,189,13,33,1,10,
158121,193,13,33,1,1,1.0
160541,196,13,33,1,1,1.0
161274,197,13,33,1,1,1.0
163038,199,13,33,1,1,3.0
165020,203,13,33,1,1,1.0
165888,204,13,33,1,1,1.0
166663,205,13,33,1,1,1.0
169492,208,13,33,1,1,1.0
170485,209,13,33,1,1,1.0
171499,210,13,33,1,1,1.0
172390,211,13,33,1,1,2.0
174770,214,13,33,1,1,1.0
180018,220,13,33,1,1,1.0
181654,222,13,33,1,1,
184718,226,13,33,1,1,1.0
188715,231,13,33,1,1,2.0
190166,233,13,33,1,1,2.0
191030,234,13,33,1,1,
191915,236,13,33,1,1,
195889,241,13,33,1,1,
210359,258,13,33,1,1,1.0
211108,259,13,33,1,1,1.0
211876,260,13,33,1,1,1.0
212623,261,13,33,1,1,
213331,262,13,33,1,1,1.0
214079,263,13,33,1,1,1.0
214864,264,13,33,1,1,1.0
215241,265,13,33,1,1,1.0
227115,285,13,33,1,4,
227830,286,13,33,1,1,2.0
227831,286,13,33,1,4,
235233,296,13,33,1,1,1.0
236029,297,13,33,1,1,1.0
237318,299,13,33,1,1,
238132,300,13,33,1,1,2.0
241501,304,13,33,1,1,
242257,305,13,33,1,1,1.0
243143,306,13,33,1,1,1.0
245721,309,13,33,1,1,
246400,310,13,33,1,1,1.0
248465,313,13,33,1,1,
249223,314,13,33,1,1,
254983,322,13,33,1,1,2.0
255711,323,13,33,1,1,2.0
258942,327,13,33,1,1,
266591,337,13,33,1,1,1.0
267389,338,13,33,1,1,1.0
275307,349,13,33,1,15,
276521,351,13,33,1,1,
289359,369,13,33,1,1,1.0
290060,370,13,33,1,1,
440502,10013,13,33,1,1,
441172,10014,13,33,1,1,
441842,10015,13,33,1,1,
