,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
207,1,6,237,4,0,
1050,2,6,237,4,0,
1799,3,6,237,4,0,
2678,4,6,237,4,0,
3597,5,6,237,4,0,
4437,6,6,237,4,0,
5480,7,6,237,4,0,
6418,8,6,237,4,0,
7263,9,6,237,4,0,
8276,12,6,237,4,0,
9125,15,6,237,4,0,
9860,16,6,237,4,0,
10555,17,6,237,4,0,
11202,18,6,237,4,0,
11923,19,6,237,4,0,
12802,20,6,237,4,0,
13634,21,6,237,4,0,
14341,22,6,237,4,0,
15028,23,6,237,4,0,
15883,24,6,237,4,0,
16756,25,6,237,4,0,
17506,26,6,237,4,0,
18216,27,6,237,4,0,
19136,28,6,237,4,0,
20017,29,6,237,4,0,
20872,30,6,237,4,0,
21680,31,6,237,4,0,
22675,32,6,237,4,0,
23524,33,6,237,4,0,
24323,34,6,237,4,0,
25382,35,6,237,4,0,
26500,36,6,237,4,0,
27403,37,6,237,4,0,
28218,38,6,237,4,0,
28950,39,6,237,4,0,
29966,40,6,237,4,0,
30825,41,6,237,4,0,
31643,42,6,237,4,0,
32409,43,6,237,4,0,
33115,44,6,237,4,0,
33752,45,6,237,4,0,
34380,46,6,237,4,0,
35233,47,6,237,4,0,
36010,48,6,237,4,0,
36756,49,6,237,4,0,
37528,50,6,237,4,0,
38313,51,6,237,4,0,
39101,52,6,237,4,0,
40058,53,6,237,4,0,
41014,54,6,237,4,0,
42014,55,6,237,4,0,
42975,56,6,237,4,0,
44046,57,6,237,4,0,
45001,58,6,237,4,0,
45818,59,6,237,4,0,
46492,60,6,237,4,0,
47301,61,6,237,4,0,
48089,62,6,237,4,0,
48861,63,6,237,4,0,
49726,64,6,237,4,0,
50664,65,6,237,4,0,
51631,66,6,237,4,0,
52608,67,6,237,4,0,
53476,68,6,237,4,0,
54347,69,6,237,4,0,
55126,70,6,237,4,0,
55777,71,6,237,4,0,
56437,72,6,237,4,0,
57284,73,6,237,4,0,
58103,74,6,237,4,0,
58988,75,6,237,4,0,
59838,76,6,237,4,0,
60696,77,6,237,4,0,
61423,78,6,237,4,0,
62228,79,6,237,4,0,
63331,80,6,237,4,0,
64330,81,6,237,4,0,
65035,82,6,237,4,0,
65827,83,6,237,4,0,
66698,84,6,237,4,0,
67390,85,6,237,4,0,
68101,86,6,237,4,0,
68927,87,6,237,4,0,
69716,88,6,237,4,0,
70643,89,6,237,4,0,
71538,90,6,237,4,0,
72245,91,6,237,4,0,
72870,92,6,237,4,0,
73776,93,6,237,4,0,
74679,94,6,237,4,0,
75644,95,6,237,4,0,
76604,96,6,237,4,0,
77622,97,6,237,4,0,
78581,98,6,237,4,0,
79461,99,6,237,4,0,
80258,100,6,237,4,0,
80950,101,6,237,4,0,
81716,102,6,237,4,0,
82578,103,6,237,4,0,
83375,104,6,237,4,0,
84382,105,6,237,4,0,
85303,106,6,237,4,0,
86112,107,6,237,4,0,
87017,108,6,237,4,0,
88066,109,6,237,4,0,
88907,110,6,237,4,0,
89757,111,6,237,4,0,
90824,112,6,237,4,0,
91960,113,6,237,4,0,
93135,114,6,237,4,0,
94110,115,6,237,4,0,
95212,116,6,237,4,0,
95943,117,6,237,4,0,
96627,118,6,237,4,0,
97360,119,6,237,4,0,
98083,120,6,237,4,0,
98858,121,6,237,4,0,
99664,122,6,237,4,0,
100842,123,6,237,4,0,
101745,124,6,237,4,0,
102737,125,6,237,4,0,
103547,126,6,237,4,0,
104291,127,6,237,4,0,
105187,128,6,237,4,0,
106103,130,6,237,4,0,
107013,131,6,237,4,0,
107960,133,6,237,4,0,
108710,134,6,237,4,0,
109488,135,6,237,4,0,
110245,136,6,237,4,0,
110994,137,6,237,4,0,
111801,138,6,237,4,0,
112660,139,6,237,4,0,
113463,140,6,237,4,0,
114327,141,6,237,4,0,
115243,142,6,237,4,0,
116331,143,6,237,4,0,
117362,144,6,237,4,0,
118119,145,6,237,4,0,
118876,146,6,237,4,0,
119679,147,6,237,4,0,
120571,148,6,237,4,0,
121458,149,6,237,4,0,
122675,150,6,237,4,0,
124056,151,6,237,4,0,
125700,152,6,237,4,0,
126488,153,6,237,4,0,
127195,154,6,237,4,0,
127969,155,6,237,4,0,
128703,156,6,237,4,0,
129402,157,6,237,4,0,
130264,158,6,237,4,0,
131166,159,6,237,4,0,
131997,160,6,237,4,0,
132935,161,6,237,4,0,
133854,162,6,237,4,0,
134735,163,6,237,4,0,
135515,164,6,237,4,0,
136266,165,6,237,4,0,
137068,166,6,237,4,0,
137827,167,6,237,4,0,
138547,168,6,237,4,0,
139227,169,6,237,4,0,
139991,170,6,237,4,0,
140747,171,6,237,4,0,
141499,172,6,237,4,0,
142219,173,6,237,4,0,
143054,174,6,237,4,0,
143866,175,6,237,4,0,
144772,176,6,237,4,0,
145693,177,6,237,4,0,
146581,178,6,237,4,0,
147407,179,6,237,4,0,
148096,180,6,237,4,0,
