,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
60781,77,9,23,1,19,
61509,78,9,23,1,19,
62365,79,9,23,2,0,
78703,98,9,23,1,25,
79573,99,9,23,1,25,
82665,103,9,23,1,1,5.0
82666,103,9,23,1,17,
87175,108,9,23,1,21,
89889,111,9,23,1,9,
90962,112,9,23,1,1,3.0
90963,112,9,23,1,9,
94274,115,9,23,2,0,
164760,203,9,23,1,10,
190778,234,9,23,1,13,
195625,241,9,23,1,8,
198396,244,9,23,1,29,
199940,246,9,23,2,0,
210137,258,9,23,2,0,
232638,293,9,23,1,25,
233344,294,9,23,1,29,
234132,295,9,23,1,29,
241269,304,9,23,2,0,
254781,322,9,23,2,0,
281346,357,9,23,1,17,
294262,377,9,23,1,1,2.0
294982,378,9,23,1,1,2.0
295716,379,9,23,1,1,2.0
312150,408,9,23,2,0,
338061,459,9,23,2,0,
340248,463,9,23,1,21,
340883,464,9,23,1,1,4.0
340884,464,9,23,1,9,
