,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
5,1,1,36,4,0,
863,2,1,36,4,0,
1595,3,1,36,4,0,
2442,4,1,36,4,0,
3380,5,1,36,4,0,
4181,6,1,36,4,0,
5238,7,1,36,4,0,
6190,8,1,36,4,0,
7011,9,1,36,4,0,
8093,12,1,36,4,0,
8965,15,1,36,4,0,
9699,16,1,36,4,0,
10401,17,1,36,4,0,
11036,18,1,36,4,0,
11716,19,1,36,4,0,
12596,20,1,36,4,0,
13465,21,1,36,4,0,
14180,22,1,36,4,0,
14844,23,1,36,4,0,
15700,24,1,36,4,0,
16542,25,1,36,4,0,
17324,26,1,36,4,0,
17995,27,1,36,4,0,
18924,28,1,36,4,0,
19814,29,1,36,4,0,
20683,30,1,36,4,0,
21429,31,1,36,4,0,
22473,32,1,36,4,0,
23337,33,1,36,4,0,
24071,34,1,36,4,0,
25106,35,1,36,4,0,
26252,36,1,36,4,0,
27223,37,1,36,4,0,
28074,38,1,36,4,0,
28688,39,1,36,4,0,
29727,40,1,36,4,0,
30659,41,1,36,4,0,
31480,42,1,36,4,0,
32240,43,1,36,4,0,
32954,44,1,36,4,0,
33610,45,1,36,4,0,
34180,46,1,36,4,0,
35046,47,1,36,4,0,
35826,48,1,36,4,0,
36559,49,1,36,4,0,
37352,50,1,36,4,0,
38138,51,1,36,4,0,
38896,52,1,36,4,0,
39853,53,1,36,4,0,
40777,54,1,36,4,0,
41782,55,1,36,4,0,
42730,56,1,36,4,0,
43804,57,1,36,4,0,
44812,58,1,36,1,30,
44813,58,1,36,4,0,
45664,59,1,36,1,1,4.0
45665,59,1,36,4,0,
46300,60,1,36,4,0,
47077,61,1,36,4,0,
47875,62,1,36,4,0,
48677,63,1,36,4,0,
49503,64,1,36,4,0,
50435,65,1,36,4,0,
51404,66,1,36,4,0,
52394,67,1,36,4,0,
53256,68,1,36,4,0,
54165,69,1,36,4,0,
54957,70,1,36,4,0,
55635,71,1,36,4,0,
56238,72,1,36,4,0,
57089,73,1,36,4,0,
57893,74,1,36,4,0,
58778,75,1,36,4,0,
59611,76,1,36,4,0,
60519,77,1,36,1,43,
60520,77,1,36,4,0,
61243,78,1,36,1,47,
61244,78,1,36,4,0,
61970,79,1,36,4,0,
63046,80,1,36,4,0,
64173,81,1,36,4,0,
64858,82,1,36,4,0,
65637,83,1,36,4,0,
66529,84,1,36,4,0,
67223,85,1,36,4,0,
67916,86,1,36,1,45,
67917,86,1,36,4,0,
68747,87,1,36,1,50,
68748,87,1,36,4,0,
71356,90,1,36,4,0,
72089,91,1,36,4,0,
74450,94,1,36,4,0,
75459,95,1,36,4,0,
76379,96,1,36,4,0,
77393,97,1,36,4,0,
78383,98,1,36,4,0,
79271,99,1,36,4,0,
80095,100,1,36,4,0,
80767,101,1,36,4,0,
81512,102,1,36,4,0,
82409,103,1,36,4,0,
83116,104,1,36,4,0,
84128,105,1,36,4,0,
85121,106,1,36,4,0,
85926,107,1,36,4,0,
86732,108,1,36,4,0,
89520,111,1,36,1,55,
89521,111,1,36,4,0,
90561,112,1,36,1,64,
90562,112,1,36,4,0,
91658,113,1,36,4,0,
92935,114,1,36,4,0,
93824,115,1,36,4,0,
95031,116,1,36,4,0,
95768,117,1,36,4,0,
96452,118,1,36,4,0,
97190,119,1,36,4,0,
97872,120,1,36,4,0,
98670,121,1,36,4,0,
99407,122,1,36,4,0,
100647,123,1,36,4,0,
101517,124,1,36,4,0,
102513,125,1,36,4,0,
103338,126,1,36,4,0,
104114,127,1,36,4,0,
104988,128,1,36,1,51,
104989,128,1,36,4,0,
105891,130,1,36,4,0,
106770,131,1,36,4,0,
107800,133,1,36,1,45,
107801,133,1,36,4,0,
108502,134,1,36,4,0,
109292,135,1,36,4,0,
110059,136,1,36,4,0,
110787,137,1,36,4,0,
111609,138,1,36,4,0,
112469,139,1,36,4,0,
113272,140,1,36,4,0,
114115,141,1,36,4,0,
115038,142,1,36,1,45,
115039,142,1,36,4,0,
116041,143,1,36,4,0,
117184,144,1,36,4,0,
117938,145,1,36,4,0,
118708,146,1,36,4,0,
119454,147,1,36,4,0,
120355,148,1,36,4,0,
121178,149,1,36,4,0,
122381,150,1,36,4,0,
123687,151,1,36,4,0,
