,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
150831,184,3,8,4,0,
150832,184,3,29,4,0,
150833,184,3,33,1,1,1.0
150834,184,3,38,1,36,
150835,184,3,39,1,1,3.0
150836,184,3,39,1,6,
150837,184,3,55,1,1,4.0
150838,184,3,55,1,10,
150839,184,3,57,4,0,
150840,184,3,59,4,0,
150841,184,3,61,1,25,
150842,184,3,63,4,0,
150843,184,3,70,4,0,
150844,184,3,92,4,0,
150845,184,3,104,4,0,
150846,184,3,111,1,1,2.0
150847,184,3,111,1,3,
150848,184,3,111,4,0,
150849,184,3,127,4,0,
150850,184,3,129,4,0,
150851,184,3,156,4,0,
150852,184,3,173,4,0,
150853,184,3,174,4,0,
150854,184,3,182,4,0,
150855,184,3,189,4,0,
150856,184,3,196,4,0,
150857,184,3,203,4,0,
150858,184,3,205,1,15,
150859,184,3,205,4,0,
150860,184,3,207,4,0,
150861,184,3,213,4,0,
150862,184,3,214,4,0,
150863,184,3,216,4,0,
150864,184,3,218,4,0,
150865,184,3,223,4,0,
150866,184,3,231,4,0,
150867,184,3,237,4,0,
150868,184,3,240,1,48,
150869,184,3,240,4,0,
150870,184,3,249,4,0,
150871,184,3,250,4,0,
150872,184,4,8,4,0,
150873,184,4,29,4,0,
150874,184,4,33,1,1,1.0
150875,184,4,38,1,36,
150876,184,4,39,1,1,3.0
150877,184,4,39,1,6,
150878,184,4,55,1,1,4.0
150879,184,4,55,1,10,
150880,184,4,57,4,0,
150881,184,4,58,3,0,
150882,184,4,59,4,0,
150883,184,4,61,1,25,
150884,184,4,63,4,0,
150885,184,4,70,4,0,
150886,184,4,92,4,0,
150887,184,4,104,4,0,
150888,184,4,111,1,1,2.0
150889,184,4,111,1,3,
150890,184,4,111,4,0,
150891,184,4,127,4,0,
150892,184,4,129,4,0,
150893,184,4,156,4,0,
150894,184,4,173,4,0,
150895,184,4,174,4,0,
150896,184,4,182,4,0,
150897,184,4,189,4,0,
150898,184,4,196,4,0,
150899,184,4,203,4,0,
150900,184,4,205,1,15,
150901,184,4,205,4,0,
150902,184,4,207,4,0,
150903,184,4,213,4,0,
150904,184,4,214,4,0,
150905,184,4,216,4,0,
150906,184,4,218,4,0,
150907,184,4,223,4,0,
150908,184,4,231,4,0,
150909,184,4,237,4,0,
150910,184,4,240,1,48,
150911,184,4,240,4,0,
150912,184,4,249,4,0,
150913,184,4,250,4,0,
150914,184,5,33,1,1,1.0
150915,184,5,38,1,34,
150916,184,5,39,1,1,3.0
150917,184,5,39,1,6,
150918,184,5,55,1,1,4.0
150919,184,5,55,1,10,
150920,184,5,56,1,57,
150921,184,5,57,4,0,
150922,184,5,58,4,0,
150923,184,5,59,4,0,
150924,184,5,61,1,24,
150925,184,5,63,4,0,
150926,184,5,70,4,0,
150927,184,5,91,4,0,
150928,184,5,92,4,0,
150929,184,5,104,4,0,
150930,184,5,111,1,1,2.0
150931,184,5,111,1,3,
150932,184,5,127,4,0,
150933,184,5,156,4,0,
150934,184,5,182,4,0,
150935,184,5,205,1,15,
150936,184,5,213,4,0,
150937,184,5,216,4,0,
150938,184,5,218,4,0,
150939,184,5,231,4,0,
150940,184,5,237,4,0,
150941,184,5,240,1,45,
150942,184,5,240,4,0,
150943,184,5,249,4,0,
150944,184,5,258,4,0,
150945,184,5,263,4,0,
150946,184,5,264,4,0,
150947,184,5,280,4,0,
150948,184,5,290,4,0,
150949,184,5,291,4,0,
150950,184,5,352,4,0,
150951,184,6,5,3,0,
150952,184,6,8,3,0,
150953,184,6,25,3,0,
150954,184,6,33,1,1,1.0
150955,184,6,34,3,0,
150956,184,6,38,1,34,
150957,184,6,38,3,0,
150958,184,6,39,1,1,3.0
150959,184,6,39,1,6,
150960,184,6,55,1,1,4.0
150961,184,6,55,1,10,
150962,184,6,56,1,57,
150963,184,6,57,4,0,
150964,184,6,58,4,0,
150965,184,6,59,4,0,
150966,184,6,61,1,24,
150967,184,6,63,4,0,
150968,184,6,69,3,0,
150969,184,6,70,4,0,
150970,184,6,91,4,0,
150971,184,6,92,4,0,
150972,184,6,102,3,0,
150973,184,6,104,4,0,
150974,184,6,111,1,1,2.0
150975,184,6,111,1,3,
150976,184,6,111,3,0,
150977,184,6,127,4,0,
150978,184,6,129,3,0,
150979,184,6,156,4,0,
150980,184,6,164,3,0,
150981,184,6,173,3,0,
150982,184,6,182,4,0,
150983,184,6,189,3,0,
150984,184,6,196,3,0,
150985,184,6,203,3,0,
150986,184,6,205,1,15,
150987,184,6,205,3,0,
150988,184,6,207,3,0,
150989,184,6,213,4,0,
150990,184,6,214,3,0,
150991,184,6,216,4,0,
150992,184,6,218,4,0,
150993,184,6,223,3,0,
150994,184,6,231,4,0,
150995,184,6,237,4,0,
150996,184,6,240,1,45,
