,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
224652,282,5,45,1,1,1.0
224653,282,5,63,4,0,
224654,282,5,85,4,0,
224655,282,5,92,4,0,
224656,282,5,93,1,1,2.0
224657,282,5,93,1,6,
224658,282,5,94,1,26,
224659,282,5,94,4,0,
224660,282,5,95,1,51,
224661,282,5,100,1,1,4.0
224662,282,5,100,1,16,
224663,282,5,104,1,1,3.0
224664,282,5,104,1,11,
224665,282,5,104,4,0,
224666,282,5,113,4,0,
224667,282,5,115,4,0,
224668,282,5,138,1,60,
224669,282,5,148,4,0,
224670,282,5,156,4,0,
224671,282,5,168,4,0,
224672,282,5,182,4,0,
224673,282,5,213,4,0,
224674,282,5,216,4,0,
224675,282,5,218,4,0,
224676,282,5,219,4,0,
224677,282,5,237,4,0,
224678,282,5,240,4,0,
224679,282,5,241,4,0,
224680,282,5,247,4,0,
224681,282,5,248,1,42,
224682,282,5,259,4,0,
224683,282,5,263,4,0,
224684,282,5,269,4,0,
224685,282,5,285,4,0,
224686,282,5,286,1,33,
224687,282,5,289,4,0,
224688,282,5,290,4,0,
224689,282,5,347,1,21,
224690,282,5,347,4,0,
224691,282,5,351,4,0,
224692,282,6,7,3,0,
224693,282,6,8,3,0,
224694,282,6,9,3,0,
224695,282,6,34,3,0,
224696,282,6,38,3,0,
224697,282,6,45,1,1,1.0
224698,282,6,63,4,0,
224699,282,6,85,4,0,
224700,282,6,86,3,0,
224701,282,6,92,4,0,
224702,282,6,93,1,1,2.0
224703,282,6,93,1,6,
224704,282,6,94,1,26,
224705,282,6,94,4,0,
224706,282,6,95,1,51,
224707,282,6,100,1,1,4.0
224708,282,6,100,1,16,
224709,282,6,102,3,0,
224710,282,6,104,1,1,3.0
224711,282,6,104,1,11,
224712,282,6,104,4,0,
224713,282,6,111,3,0,
224714,282,6,113,4,0,
224715,282,6,115,4,0,
224716,282,6,138,1,60,
224717,282,6,138,3,0,
224718,282,6,148,4,0,
224719,282,6,156,4,0,
224720,282,6,164,3,0,
224721,282,6,168,4,0,
224722,282,6,173,3,0,
224723,282,6,182,4,0,
224724,282,6,189,3,0,
224725,282,6,196,3,0,
224726,282,6,203,3,0,
224727,282,6,207,3,0,
224728,282,6,213,4,0,
224729,282,6,214,3,0,
224730,282,6,216,4,0,
224731,282,6,218,4,0,
224732,282,6,219,4,0,
224733,282,6,237,4,0,
224734,282,6,240,4,0,
224735,282,6,241,4,0,
224736,282,6,244,3,0,
224737,282,6,247,4,0,
224738,282,6,248,1,42,
224739,282,6,259,4,0,
224740,282,6,263,4,0,
224741,282,6,269,4,0,
224742,282,6,285,4,0,
224743,282,6,286,1,33,
224744,282,6,289,4,0,
224745,282,6,290,4,0,
224746,282,6,347,1,21,
224747,282,6,347,4,0,
224748,282,6,351,4,0,
224749,282,7,34,3,0,
224750,282,7,38,3,0,
224751,282,7,45,1,1,1.0
224752,282,7,63,4,0,
224753,282,7,85,4,0,
224754,282,7,86,3,0,
224755,282,7,92,4,0,
224756,282,7,93,1,1,2.0
224757,282,7,93,1,6,
224758,282,7,94,1,26,
224759,282,7,94,4,0,
224760,282,7,95,1,51,
224761,282,7,100,1,1,4.0
224762,282,7,100,1,16,
224763,282,7,102,3,0,
224764,282,7,104,1,1,3.0
224765,282,7,104,1,11,
224766,282,7,104,4,0,
224767,282,7,113,4,0,
224768,282,7,115,4,0,
224769,282,7,138,1,60,
224770,282,7,138,3,0,
224771,282,7,148,4,0,
224772,282,7,156,4,0,
224773,282,7,164,3,0,
224774,282,7,168,4,0,
224775,282,7,182,4,0,
224776,282,7,213,4,0,
224777,282,7,216,4,0,
224778,282,7,218,4,0,
224779,282,7,219,4,0,
224780,282,7,237,4,0,
224781,282,7,240,4,0,
224782,282,7,241,4,0,
224783,282,7,247,4,0,
224784,282,7,248,1,42,
224785,282,7,259,4,0,
224786,282,7,263,4,0,
224787,282,7,269,4,0,
224788,282,7,285,4,0,
224789,282,7,286,1,33,
224790,282,7,289,4,0,
224791,282,7,290,4,0,
224792,282,7,347,1,21,
224793,282,7,347,4,0,
224794,282,7,351,4,0,
224795,282,8,45,1,1,2.0
224796,282,8,63,4,0,
224797,282,8,85,4,0,
224798,282,8,86,4,0,
224799,282,8,92,4,0,
224800,282,8,93,1,1,3.0
224801,282,8,93,1,6,
224802,282,8,94,1,33,
224803,282,8,94,4,0,
224804,282,8,95,1,60,
224805,282,8,100,1,1,5.0
224806,282,8,100,1,12,
224807,282,8,104,1,1,4.0
224808,282,8,104,1,10,
224809,282,8,104,4,0,
