,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
235602,297,5,18,1,22,
235603,297,5,28,1,1,3.0
235604,297,5,28,1,4,
235605,297,5,33,1,1,1.0
235606,297,5,57,4,0,
235607,297,5,63,4,0,
235608,297,5,69,1,51,
235609,297,5,70,4,0,
235610,297,5,89,4,0,
235611,297,5,91,4,0,
235612,297,5,92,4,0,
235613,297,5,104,4,0,
235614,297,5,116,1,1,2.0
235615,297,5,156,4,0,
235616,297,5,179,1,55,
235617,297,5,182,4,0,
235618,297,5,187,1,40,
235619,297,5,203,1,44,
235620,297,5,213,4,0,
235621,297,5,216,4,0,
235622,297,5,218,4,0,
235623,297,5,233,1,13,
235624,297,5,237,4,0,
235625,297,5,240,4,0,
235626,297,5,241,4,0,
235627,297,5,249,4,0,
235628,297,5,252,1,19,
235629,297,5,263,4,0,
235630,297,5,264,4,0,
235631,297,5,265,1,33,
235632,297,5,280,4,0,
235633,297,5,282,1,29,
235634,297,5,290,4,0,
235635,297,5,292,1,1,4.0
235636,297,5,292,1,10,
235637,297,5,317,4,0,
235638,297,5,339,4,0,
235639,297,6,5,3,0,
235640,297,6,7,3,0,
235641,297,6,8,3,0,
235642,297,6,9,3,0,
235643,297,6,18,1,22,
235644,297,6,25,3,0,
235645,297,6,28,1,1,3.0
235646,297,6,28,1,4,
235647,297,6,33,1,1,1.0
235648,297,6,34,3,0,
235649,297,6,38,3,0,
235650,297,6,57,4,0,
235651,297,6,63,4,0,
235652,297,6,68,3,0,
235653,297,6,69,1,51,
235654,297,6,69,3,0,
235655,297,6,70,4,0,
235656,297,6,89,4,0,
235657,297,6,91,4,0,
235658,297,6,92,4,0,
235659,297,6,102,3,0,
235660,297,6,104,4,0,
235661,297,6,116,1,1,2.0
235662,297,6,118,3,0,
235663,297,6,156,4,0,
235664,297,6,157,3,0,
235665,297,6,164,3,0,
235666,297,6,173,3,0,
235667,297,6,179,1,55,
235668,297,6,182,4,0,
235669,297,6,187,1,40,
235670,297,6,189,3,0,
235671,297,6,203,1,44,
235672,297,6,203,3,0,
235673,297,6,207,3,0,
235674,297,6,213,4,0,
235675,297,6,214,3,0,
235676,297,6,216,4,0,
235677,297,6,218,4,0,
235678,297,6,223,3,0,
235679,297,6,233,1,13,
235680,297,6,237,4,0,
235681,297,6,240,4,0,
235682,297,6,241,4,0,
235683,297,6,249,4,0,
235684,297,6,252,1,19,
235685,297,6,263,4,0,
235686,297,6,264,4,0,
235687,297,6,265,1,33,
235688,297,6,280,4,0,
235689,297,6,282,1,29,
235690,297,6,290,4,0,
235691,297,6,292,1,1,4.0
235692,297,6,292,1,10,
235693,297,6,317,4,0,
235694,297,6,339,4,0,
235695,297,7,5,3,0,
235696,297,7,18,1,22,
235697,297,7,25,3,0,
235698,297,7,28,1,1,3.0
235699,297,7,28,1,4,
235700,297,7,33,1,1,1.0
235701,297,7,34,3,0,
235702,297,7,38,3,0,
235703,297,7,57,4,0,
235704,297,7,63,4,0,
235705,297,7,68,3,0,
235706,297,7,69,1,51,
235707,297,7,69,3,0,
235708,297,7,70,4,0,
235709,297,7,89,4,0,
235710,297,7,91,4,0,
235711,297,7,92,4,0,
235712,297,7,102,3,0,
235713,297,7,104,4,0,
235714,297,7,116,1,1,2.0
235715,297,7,118,3,0,
235716,297,7,156,4,0,
235717,297,7,157,3,0,
235718,297,7,164,3,0,
235719,297,7,179,1,55,
235720,297,7,182,4,0,
235721,297,7,187,1,40,
235722,297,7,203,1,44,
235723,297,7,213,4,0,
235724,297,7,216,4,0,
235725,297,7,218,4,0,
235726,297,7,233,1,13,
235727,297,7,237,4,0,
235728,297,7,240,4,0,
235729,297,7,241,4,0,
235730,297,7,249,4,0,
235731,297,7,252,1,19,
235732,297,7,263,4,0,
235733,297,7,264,4,0,
235734,297,7,265,1,33,
235735,297,7,280,4,0,
235736,297,7,282,1,29,
235737,297,7,290,4,0,
235738,297,7,292,1,1,4.0
235739,297,7,292,1,10,
235740,297,7,317,4,0,
