,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
151619,185,3,7,4,0,
151620,185,3,8,4,0,
151621,185,3,9,4,0,
151622,185,3,21,1,46,
151623,185,3,29,4,0,
151624,185,3,67,1,19,
151625,185,3,70,4,0,
151626,185,3,88,1,1,1.0
151627,185,3,89,4,0,
151628,185,3,91,4,0,
151629,185,3,92,4,0,
151630,185,3,102,1,1,2.0
151631,185,3,104,4,0,
151632,185,3,111,4,0,
151633,185,3,120,2,0,
151634,185,3,156,4,0,
151635,185,3,157,1,28,
151636,185,3,168,4,0,
151637,185,3,173,4,0,
151638,185,3,174,4,0,
151639,185,3,175,1,10,
151640,185,3,182,4,0,
151641,185,3,185,1,37,
151642,185,3,189,4,0,
151643,185,3,201,4,0,
151644,185,3,203,4,0,
151645,185,3,205,4,0,
151646,185,3,207,4,0,
151647,185,3,213,4,0,
151648,185,3,214,4,0,
151649,185,3,216,4,0,
151650,185,3,218,4,0,
151651,185,3,223,4,0,
151652,185,3,237,4,0,
151653,185,3,241,4,0,
151654,185,3,244,4,0,
151655,185,3,249,4,0,
151656,185,4,7,4,0,
151657,185,4,8,4,0,
151658,185,4,9,4,0,
151659,185,4,21,1,46,
151660,185,4,29,4,0,
151661,185,4,67,1,19,
151662,185,4,70,4,0,
151663,185,4,88,1,1,1.0
151664,185,4,89,4,0,
151665,185,4,91,4,0,
151666,185,4,92,4,0,
151667,185,4,102,1,1,2.0
151668,185,4,104,4,0,
151669,185,4,111,4,0,
151670,185,4,120,2,0,
151671,185,4,156,4,0,
151672,185,4,157,1,28,
151673,185,4,168,4,0,
151674,185,4,173,4,0,
151675,185,4,174,4,0,
151676,185,4,175,1,10,
151677,185,4,182,4,0,
151678,185,4,185,1,37,
151679,185,4,189,4,0,
151680,185,4,201,4,0,
151681,185,4,203,4,0,
151682,185,4,205,4,0,
151683,185,4,207,4,0,
151684,185,4,213,4,0,
151685,185,4,214,4,0,
151686,185,4,216,4,0,
151687,185,4,218,4,0,
151688,185,4,223,4,0,
151689,185,4,237,4,0,
151690,185,4,241,4,0,
151691,185,4,244,4,0,
151692,185,4,249,4,0,
151693,185,5,21,1,49,
151694,185,5,38,1,57,
151695,185,5,67,1,17,
151696,185,5,70,4,0,
151697,185,5,88,1,1,1.0
151698,185,5,89,4,0,
151699,185,5,91,4,0,
151700,185,5,92,4,0,
151701,185,5,102,1,1,2.0
151702,185,5,104,4,0,
151703,185,5,120,2,0,
151704,185,5,156,4,0,
151705,185,5,157,1,25,
151706,185,5,168,4,0,
151707,185,5,175,1,9,
151708,185,5,182,4,0,
151709,185,5,185,1,41,
151710,185,5,201,4,0,
151711,185,5,213,4,0,
151712,185,5,216,4,0,
151713,185,5,218,4,0,
151714,185,5,237,4,0,
151715,185,5,241,4,0,
151716,185,5,249,4,0,
151717,185,5,263,4,0,
151718,185,5,264,4,0,
151719,185,5,269,4,0,
151720,185,5,280,4,0,
151721,185,5,290,4,0,
151722,185,5,317,4,0,
151723,185,5,335,1,33,
151724,185,5,347,4,0,
151725,185,6,5,3,0,
151726,185,6,7,3,0,
151727,185,6,8,3,0,
151728,185,6,9,3,0,
151729,185,6,21,1,49,
151730,185,6,25,3,0,
151731,185,6,34,3,0,
151732,185,6,38,1,57,
151733,185,6,38,3,0,
151734,185,6,67,1,17,
151735,185,6,68,3,0,
151736,185,6,69,3,0,
151737,185,6,70,4,0,
151738,185,6,88,1,1,1.0
151739,185,6,89,4,0,
151740,185,6,91,4,0,
151741,185,6,92,4,0,
151742,185,6,102,1,1,2.0
151743,185,6,102,3,0,
151744,185,6,104,4,0,
151745,185,6,111,3,0,
151746,185,6,120,2,0,
151747,185,6,153,3,0,
151748,185,6,156,4,0,
151749,185,6,157,1,25,
151750,185,6,157,3,0,
151751,185,6,164,3,0,
151752,185,6,168,4,0,
151753,185,6,173,3,0,
151754,185,6,175,1,9,
151755,185,6,182,4,0,
151756,185,6,185,1,41,
151757,185,6,189,3,0,
151758,185,6,201,4,0,
151759,185,6,203,3,0,
151760,185,6,205,3,0,
151761,185,6,207,3,0,
151762,185,6,213,4,0,
151763,185,6,214,3,0,
151764,185,6,216,4,0,
151765,185,6,218,4,0,
151766,185,6,223,3,0,
151767,185,6,237,4,0,
151768,185,6,241,4,0,
151769,185,6,244,3,0,
151770,185,6,249,4,0,
151771,185,6,263,4,0,
151772,185,6,264,4,0,
151773,185,6,269,4,0,
151774,185,6,280,4,0,
151775,185,6,290,4,0,
151776,185,6,317,4,0,
151777,185,6,335,1,33,
151778,185,6,347,4,0,
151779,185,7,5,3,0,
151780,185,7,21,1,49,
151781,185,7,25,3,0,
151782,185,7,34,3,0,
151783,185,7,38,1,57,
151784,185,7,38,3,0,
151785,185,7,67,1,17,
151786,185,7,68,3,0,
151787,185,7,69,3,0,
151788,185,7,70,4,0,
151789,185,7,88,1,1,1.0
151790,185,7,89,4,0,
151791,185,7,91,4,0,
151792,185,7,92,4,0,
151793,185,7,102,1,1,2.0
151794,185,7,102,3,0,
151795,185,7,104,4,0,
151796,185,7,120,2,0,
151797,185,7,153,3,0,
151798,185,7,156,4,0,
151799,185,7,157,1,25,
151800,185,7,157,3,0,
151801,185,7,164,3,0,
151802,185,7,168,4,0,
151803,185,7,175,1,9,
151804,185,7,182,4,0,
151805,185,7,185,1,41,
151806,185,7,201,4,0,
151807,185,7,213,4,0,
151808,185,7,216,4,0,
151809,185,7,218,4,0,
151810,185,7,237,4,0,
151811,185,7,241,4,0,
151812,185,7,249,4,0,
151813,185,7,263,4,0,
151814,185,7,264,4,0,
151815,185,7,269,4,0,
151816,185,7,280,4,0,
151817,185,7,290,4,0,
151818,185,7,317,4,0,
151819,185,7,335,1,33,
151820,185,7,347,4,0,
151821,185,8,21,1,38,
151822,185,8,29,2,0,
151823,185,8,38,1,46,
151824,185,8,67,1,1,4.0
151825,185,8,67,1,9,
151826,185,8,70,4,0,
151827,185,8,88,1,1,5.0
151828,185,8,88,1,14,
151829,185,8,89,4,0,
151830,185,8,91,4,0,
151831,185,8,92,4,0,
151832,185,8,102,1,17,
151833,185,8,104,4,0,
151834,185,8,106,2,0,
151835,185,8,111,2,0,
151836,185,8,120,2,0,
151837,185,8,153,4,0,
151838,185,8,156,4,0,
151839,185,8,157,1,33,
151840,185,8,157,4,0,
151841,185,8,164,4,0,
151842,185,8,168,4,0,
151843,185,8,175,1,1,3.0
151844,185,8,175,1,6,
151845,185,8,182,4,0,
151846,185,8,185,1,25,
151847,185,8,201,4,0,
151848,185,8,203,4,0,
151849,185,8,205,2,0,
151850,185,8,207,4,0,
151851,185,8,213,4,0,
151852,185,8,214,4,0,
151853,185,8,216,4,0,
151854,185,8,218,4,0,
151855,185,8,237,4,0,
151856,185,8,241,4,0,
151857,185,8,244,4,0,
151858,185,8,249,4,0,
151859,185,8,259,4,0,
151860,185,8,263,4,0,
151861,185,8,264,4,0,
151862,185,8,269,4,0,
151863,185,8,280,4,0,
151864,185,8,290,4,0,
151865,185,8,317,1,30,
151866,185,8,317,4,0,
151867,185,8,328,2,0,
151868,185,8,335,1,22,
151869,185,8,347,4,0,
151870,185,8,359,1,49,
151871,185,8,363,4,0,
151872,185,8,374,4,0,
151873,185,8,383,1,1,2.0
151874,185,8,389,1,41,
151875,185,8,397,4,0,
151876,185,8,444,4,0,
151877,185,8,445,4,0,
151878,185,8,446,4,0,
151879,185,8,452,1,1,1.0
151880,185,9,7,3,0,
151881,185,9,8,3,0,
151882,185,9,9,3,0,
151883,185,9,21,1,38,
151884,185,9,29,2,0,
151885,185,9,38,1,46,
151886,185,9,67,1,1,4.0
151887,185,9,67,1,9,
151888,185,9,70,4,0,
151889,185,9,88,1,1,5.0
151890,185,9,88,1,14,
151891,185,9,89,4,0,
151892,185,9,91,4,0,
151893,185,9,92,4,0,
151894,185,9,102,1,17,
151895,185,9,104,4,0,
151896,185,9,106,2,0,
151897,185,9,111,2,0,
151898,185,9,120,2,0,
151899,185,9,153,4,0,
151900,185,9,156,4,0,
151901,185,9,157,1,33,
151902,185,9,157,4,0,
151903,185,9,164,4,0,
151904,185,9,168,4,0,
151905,185,9,173,3,0,
151906,185,9,175,1,1,3.0
151907,185,9,175,1,6,
151908,185,9,182,4,0,
151909,185,9,185,1,25,
151910,185,9,189,3,0,
151911,185,9,201,4,0,
151912,185,9,203,4,0,
151913,185,9,205,2,0,
151914,185,9,205,3,0,
151915,185,9,207,4,0,
151916,185,9,213,4,0,
151917,185,9,214,4,0,
151918,185,9,216,4,0,
151919,185,9,218,4,0,
151920,185,9,237,4,0,
151921,185,9,241,4,0,
151922,185,9,244,4,0,
151923,185,9,249,4,0,
151924,185,9,259,4,0,
151925,185,9,263,4,0,
151926,185,9,264,4,0,
151927,185,9,269,4,0,
151928,185,9,270,3,0,
151929,185,9,280,4,0,
151930,185,9,290,4,0,
151931,185,9,317,1,30,
151932,185,9,317,4,0,
151933,185,9,328,2,0,
151934,185,9,335,1,22,
151935,185,9,347,4,0,
151936,185,9,359,1,49,
151937,185,9,363,4,0,
151938,185,9,374,4,0,
151939,185,9,383,1,1,2.0
151940,185,9,389,1,41,
151941,185,9,389,3,0,
151942,185,9,397,4,0,
151943,185,9,414,3,0,
151944,185,9,444,4,0,
151945,185,9,445,4,0,
151946,185,9,446,4,0,
151947,185,9,452,1,1,1.0
151948,185,10,7,3,0,
151949,185,10,8,3,0,
151950,185,10,9,3,0,
151951,185,10,21,1,38,
151952,185,10,29,2,0,
151953,185,10,29,3,0,
151954,185,10,38,1,46,
151955,185,10,67,1,1,4.0
151956,185,10,67,1,9,
151957,185,10,67,3,0,
151958,185,10,70,4,0,
151959,185,10,88,1,1,5.0
151960,185,10,88,1,14,
151961,185,10,89,4,0,
151962,185,10,91,4,0,
151963,185,10,92,4,0,
151964,185,10,102,1,17,
151965,185,10,104,4,0,
151966,185,10,106,2,0,
151967,185,10,111,2,0,
151968,185,10,120,2,0,
151969,185,10,153,4,0,
151970,185,10,156,4,0,
151971,185,10,157,1,33,
151972,185,10,157,4,0,
151973,185,10,164,4,0,
151974,185,10,168,4,0,
151975,185,10,173,3,0,
151976,185,10,175,1,1,3.0
151977,185,10,175,1,6,
151978,185,10,182,4,0,
151979,185,10,185,1,25,
151980,185,10,189,3,0,
151981,185,10,201,4,0,
151982,185,10,203,4,0,
151983,185,10,205,2,0,
151984,185,10,205,3,0,
151985,185,10,207,4,0,
151986,185,10,213,4,0,
151987,185,10,214,4,0,
151988,185,10,216,4,0,
151989,185,10,218,4,0,
151990,185,10,237,4,0,
151991,185,10,241,4,0,
151992,185,10,244,4,0,
151993,185,10,249,4,0,
151994,185,10,259,4,0,
151995,185,10,263,4,0,
151996,185,10,264,4,0,
151997,185,10,269,4,0,
151998,185,10,270,3,0,
151999,185,10,272,3,0,
152000,185,10,280,4,0,
152001,185,10,290,4,0,
152002,185,10,317,1,30,
152003,185,10,317,4,0,
152004,185,10,328,2,0,
152005,185,10,335,1,22,
152006,185,10,335,3,0,
152007,185,10,347,4,0,
152008,185,10,359,1,49,
152009,185,10,363,4,0,
152010,185,10,374,4,0,
152011,185,10,383,1,1,2.0
152012,185,10,389,1,41,
152013,185,10,389,3,0,
152014,185,10,397,4,0,
152015,185,10,414,3,0,
152016,185,10,444,4,0,
152017,185,10,445,4,0,
152018,185,10,446,4,0,
152019,185,10,452,1,1,1.0
152020,185,11,21,1,38,
152021,185,11,29,2,0,
152022,185,11,38,1,46,
152023,185,11,67,1,1,4.0
152024,185,11,67,1,9,
152025,185,11,70,4,0,
152026,185,11,88,1,1,5.0
152027,185,11,88,1,14,
152028,185,11,89,4,0,
152029,185,11,91,4,0,
152030,185,11,92,4,0,
152031,185,11,102,1,17,
152032,185,11,104,4,0,
152033,185,11,106,2,0,
152034,185,11,111,2,0,
152035,185,11,120,2,0,
152036,185,11,153,4,0,
152037,185,11,156,4,0,
152038,185,11,157,1,33,
152039,185,11,157,4,0,
152040,185,11,164,4,0,
152041,185,11,168,4,0,
152042,185,11,174,2,0,
152043,185,11,175,1,1,3.0
152044,185,11,175,1,6,
152045,185,11,182,4,0,
152046,185,11,185,1,25,
152047,185,11,201,4,0,
152048,185,11,203,2,0,
152049,185,11,205,2,0,
152050,185,11,207,4,0,
152051,185,11,213,4,0,
152052,185,11,216,4,0,
152053,185,11,218,4,0,
152054,185,11,237,4,0,
152055,185,11,241,4,0,
152056,185,11,244,4,0,
152057,185,11,249,4,0,
152058,185,11,259,4,0,
152059,185,11,263,4,0,
152060,185,11,269,4,0,
152061,185,11,280,4,0,
152062,185,11,317,1,30,
152063,185,11,317,4,0,
152064,185,11,328,2,0,
152065,185,11,335,1,22,
152066,185,11,347,4,0,
152067,185,11,359,1,49,
152068,185,11,374,4,0,
152069,185,11,383,1,1,2.0
152070,185,11,389,1,41,
152071,185,11,397,4,0,
152072,185,11,444,4,0,
152073,185,11,446,2,0,
152074,185,11,452,1,1,1.0
152075,185,11,479,4,0,
152076,185,11,496,4,0,
152077,185,11,523,4,0,
152078,185,12,21,1,49,
152079,185,12,38,1,57,
152080,185,12,67,1,17,
152081,185,12,70,4,0,
152082,185,12,88,1,1,1.0
152083,185,12,89,4,0,
152084,185,12,91,4,0,
152085,185,12,92,4,0,
152086,185,12,102,1,1,2.0
152087,185,12,104,4,0,
152088,185,12,156,4,0,
152089,185,12,157,1,25,
152090,185,12,168,4,0,
152091,185,12,175,1,9,
152092,185,12,182,4,0,
152093,185,12,185,1,41,
152094,185,12,201,4,0,
152095,185,12,213,4,0,
152096,185,12,216,4,0,
152097,185,12,218,4,0,
152098,185,12,237,4,0,
152099,185,12,241,4,0,
152100,185,12,249,4,0,
152101,185,12,263,4,0,
152102,185,12,264,4,0,
152103,185,12,269,4,0,
152104,185,12,280,4,0,
152105,185,12,290,4,0,
152106,185,12,317,4,0,
152107,185,12,335,1,33,
152108,185,12,347,4,0,
152109,185,13,21,1,49,
152110,185,13,34,3,0,
152111,185,13,38,1,57,
152112,185,13,38,3,0,
152113,185,13,67,1,17,
152114,185,13,69,3,0,
152115,185,13,70,4,0,
152116,185,13,88,1,1,1.0
152117,185,13,89,4,0,
152118,185,13,91,4,0,
