,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
399237,620,11,1,1,1,1.0
399238,620,11,3,1,17,
399239,620,11,14,4,0,
399240,620,11,26,1,37,
399241,620,11,63,4,0,
399242,620,11,70,4,0,
399243,620,11,91,4,0,
399244,620,11,92,4,0,
399245,620,11,96,1,1,2.0
399246,620,11,96,1,5,
399247,620,11,104,4,0,
399248,620,11,115,4,0,
399249,620,11,129,1,21,
399250,620,11,136,1,56,
399251,620,11,156,4,0,
399252,620,11,157,4,0,
399253,620,11,164,4,0,
399254,620,11,179,1,63,
399255,620,11,182,4,0,
399256,620,11,197,1,1,3.0
399257,620,11,197,1,9,
399258,620,11,207,4,0,
399259,620,11,213,4,0,
399260,620,11,216,4,0,
399261,620,11,218,4,0,
399262,620,11,237,4,0,
399263,620,11,240,4,0,
399264,620,11,241,4,0,
399265,620,11,244,4,0,
399266,620,11,249,4,0,
399267,620,11,252,1,1,4.0
399268,620,11,252,1,13,
399269,620,11,263,4,0,
399270,620,11,269,4,0,
399271,620,11,280,4,0,
399272,620,11,317,4,0,
399273,620,11,332,4,0,
399274,620,11,339,4,0,
399275,620,11,340,1,49,
399276,620,11,347,1,25,
399277,620,11,347,4,0,
399278,620,11,369,1,41,
399279,620,11,369,4,0,
399280,620,11,371,4,0,
399281,620,11,374,4,0,
399282,620,11,395,1,29,
399283,620,11,396,1,70,
399284,620,11,398,4,0,
399285,620,11,409,1,33,
399286,620,11,411,4,0,
399287,620,11,416,4,0,
399288,620,11,444,4,0,
399289,620,11,447,4,0,
399290,620,11,469,1,45,
399291,620,11,490,4,0,
399292,620,11,496,4,0,
399293,620,11,512,4,0,
399294,620,11,514,4,0,
399295,620,11,526,4,0,
399296,620,14,1,1,1,1.0
399297,620,14,3,1,17,
399298,620,14,14,4,0,
399299,620,14,26,1,37,
399300,620,14,63,4,0,
399301,620,14,67,3,0,
399302,620,14,70,4,0,
399303,620,14,91,4,0,
399304,620,14,92,4,0,
399305,620,14,96,1,1,2.0
399306,620,14,96,1,5,
399307,620,14,104,4,0,
399308,620,14,115,4,0,
399309,620,14,129,1,21,
399310,620,14,136,1,56,
399311,620,14,156,4,0,
399312,620,14,157,4,0,
399313,620,14,164,4,0,
399314,620,14,173,3,0,
399315,620,14,179,1,63,
399316,620,14,182,4,0,
399317,620,14,197,1,1,3.0
399318,620,14,197,1,9,
399319,620,14,207,4,0,
399320,620,14,213,4,0,
399321,620,14,214,3,0,
399322,620,14,216,4,0,
399323,620,14,218,4,0,
399324,620,14,237,4,0,
399325,620,14,240,4,0,
399326,620,14,241,4,0,
399327,620,14,244,4,0,
399328,620,14,249,4,0,
399329,620,14,252,1,1,4.0
399330,620,14,252,1,13,
399331,620,14,263,4,0,
399332,620,14,269,4,0,
399333,620,14,270,3,0,
399334,620,14,272,3,0,
399335,620,14,280,4,0,
399336,620,14,282,3,0,
399337,620,14,317,4,0,
399338,620,14,332,4,0,
399339,620,14,339,4,0,
399340,620,14,340,1,49,
399341,620,14,340,3,0,
399342,620,14,347,1,25,
399343,620,14,347,4,0,
