,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
222995,280,5,45,1,1,
222996,280,5,50,2,0,
222997,280,5,85,4,0,
222998,280,5,92,4,0,
222999,280,5,93,1,6,
223000,280,5,94,1,26,
223001,280,5,94,4,0,
223002,280,5,95,1,41,
223003,280,5,100,1,16,
223004,280,5,104,1,11,
223005,280,5,104,4,0,
223006,280,5,113,4,0,
223007,280,5,115,4,0,
223008,280,5,138,1,46,
223009,280,5,148,4,0,
223010,280,5,156,4,0,
223011,280,5,168,4,0,
223012,280,5,182,4,0,
223013,280,5,194,2,0,
223014,280,5,212,2,0,
223015,280,5,213,4,0,
223016,280,5,216,4,0,
223017,280,5,218,4,0,
223018,280,5,219,4,0,
223019,280,5,237,4,0,
223020,280,5,240,4,0,
223021,280,5,241,4,0,
223022,280,5,247,4,0,
223023,280,5,248,1,36,
223024,280,5,259,4,0,
223025,280,5,261,2,0,
223026,280,5,262,2,0,
223027,280,5,263,4,0,
223028,280,5,269,4,0,
223029,280,5,285,4,0,
223030,280,5,286,1,31,
223031,280,5,289,4,0,
223032,280,5,290,4,0,
223033,280,5,347,1,21,
223034,280,5,347,4,0,
223035,280,5,351,4,0,
223036,280,6,7,3,0,
223037,280,6,8,3,0,
223038,280,6,9,3,0,
223039,280,6,34,3,0,
223040,280,6,38,3,0,
223041,280,6,45,1,1,
223042,280,6,50,2,0,
223043,280,6,85,4,0,
223044,280,6,86,3,0,
223045,280,6,92,4,0,
223046,280,6,93,1,6,
223047,280,6,94,1,26,
223048,280,6,94,4,0,
223049,280,6,95,1,41,
223050,280,6,100,1,16,
223051,280,6,102,3,0,
223052,280,6,104,1,11,
223053,280,6,104,4,0,
223054,280,6,111,3,0,
223055,280,6,113,4,0,
223056,280,6,115,4,0,
223057,280,6,138,1,46,
223058,280,6,138,3,0,
223059,280,6,148,4,0,
223060,280,6,156,4,0,
223061,280,6,164,3,0,
223062,280,6,168,4,0,
223063,280,6,173,3,0,
223064,280,6,182,4,0,
223065,280,6,189,3,0,
223066,280,6,194,2,0,
223067,280,6,196,3,0,
223068,280,6,203,3,0,
223069,280,6,207,3,0,
223070,280,6,212,2,0,
223071,280,6,213,4,0,
223072,280,6,214,3,0,
223073,280,6,216,4,0,
223074,280,6,218,4,0,
223075,280,6,219,4,0,
223076,280,6,237,4,0,
223077,280,6,240,4,0,
223078,280,6,241,4,0,
223079,280,6,244,3,0,
223080,280,6,247,4,0,
223081,280,6,248,1,36,
223082,280,6,259,4,0,
223083,280,6,261,2,0,
223084,280,6,262,2,0,
223085,280,6,263,4,0,
223086,280,6,269,4,0,
223087,280,6,285,4,0,
223088,280,6,286,1,31,
223089,280,6,289,4,0,
223090,280,6,290,4,0,
223091,280,6,347,1,21,
223092,280,6,347,4,0,
223093,280,6,351,4,0,
223094,280,7,34,3,0,
223095,280,7,38,3,0,
223096,280,7,45,1,1,
223097,280,7,50,2,0,
223098,280,7,85,4,0,
223099,280,7,86,3,0,
223100,280,7,92,4,0,
223101,280,7,93,1,6,
223102,280,7,94,1,26,
223103,280,7,94,4,0,
223104,280,7,95,1,41,
223105,280,7,100,1,16,
223106,280,7,102,3,0,
223107,280,7,104,1,11,
223108,280,7,104,4,0,
223109,280,7,113,4,0,
223110,280,7,115,4,0,
223111,280,7,138,1,46,
223112,280,7,138,3,0,
223113,280,7,148,4,0,
223114,280,7,156,4,0,
223115,280,7,164,3,0,
223116,280,7,168,4,0,
223117,280,7,182,4,0,
223118,280,7,194,2,0,
223119,280,7,212,2,0,
223120,280,7,213,4,0,
223121,280,7,216,4,0,
223122,280,7,218,4,0,
223123,280,7,219,4,0,
223124,280,7,237,4,0,
223125,280,7,240,4,0,
223126,280,7,241,4,0,
223127,280,7,247,4,0,
223128,280,7,248,1,36,
223129,280,7,259,4,0,
223130,280,7,261,2,0,
223131,280,7,262,2,0,
223132,280,7,263,4,0,
223133,280,7,269,4,0,
223134,280,7,285,4,0,
223135,280,7,286,1,31,
223136,280,7,289,4,0,
223137,280,7,290,4,0,
223138,280,7,347,1,21,
223139,280,7,347,4,0,
223140,280,7,351,4,0,
223141,280,8,45,1,1,
223142,280,8,50,2,0,
223143,280,8,85,4,0,
223144,280,8,86,4,0,
223145,280,8,92,4,0,
223146,280,8,93,1,6,
223147,280,8,94,1,28,
223148,280,8,94,4,0,
223149,280,8,95,1,43,
223150,280,8,100,1,12,
223151,280,8,104,1,10,
223152,280,8,104,4,0,
223153,280,8,109,2,0,
223154,280,8,113,4,0,
223155,280,8,115,4,0,
223156,280,8,138,1,45,
223157,280,8,138,4,0,
223158,280,8,148,4,0,
223159,280,8,156,4,0,
223160,280,8,164,4,0,
223161,280,8,168,4,0,
223162,280,8,182,4,0,
223163,280,8,194,2,0,
223164,280,8,203,4,0,
223165,280,8,204,1,39,
223166,280,8,207,4,0,
223167,280,8,212,2,0,
223168,280,8,213,4,0,
223169,280,8,214,4,0,
223170,280,8,216,4,0,
223171,280,8,218,4,0,
223172,280,8,219,4,0,
223173,280,8,237,4,0,
223174,280,8,240,4,0,
223175,280,8,241,4,0,
223176,280,8,244,4,0,
223177,280,8,247,4,0,
223178,280,8,248,1,34,
223179,280,8,259,4,0,
223180,280,8,261,2,0,
223181,280,8,262,2,0,
223182,280,8,263,4,0,
223183,280,8,269,4,0,
223184,280,8,278,4,0,
223185,280,8,285,4,0,
223186,280,8,286,1,32,
223187,280,8,288,2,0,
223188,280,8,289,4,0,
223189,280,8,290,4,0,
223190,280,8,345,1,21,
223191,280,8,347,1,23,
223192,280,8,347,4,0,
223193,280,8,351,4,0,
223194,280,8,363,4,0,
223195,280,8,374,4,0,
223196,280,8,381,1,17,
223197,280,8,425,2,0,
223198,280,8,433,4,0,
223199,280,8,445,4,0,
223200,280,8,447,4,0,
223201,280,8,451,4,0,
223202,280,9,7,3,0,
223203,280,9,8,3,0,
223204,280,9,9,3,0,
223205,280,9,45,1,1,
223206,280,9,50,2,0,
223207,280,9,85,4,0,
223208,280,9,86,4,0,
223209,280,9,92,4,0,
223210,280,9,93,1,6,
223211,280,9,94,1,28,
223212,280,9,94,4,0,
223213,280,9,95,1,43,
223214,280,9,100,1,12,
223215,280,9,104,1,10,
223216,280,9,104,4,0,
223217,280,9,109,2,0,
223218,280,9,113,4,0,
223219,280,9,115,4,0,
223220,280,9,129,3,0,
223221,280,9,138,1,45,
223222,280,9,138,4,0,
223223,280,9,148,4,0,
223224,280,9,156,4,0,
223225,280,9,164,4,0,
223226,280,9,168,4,0,
223227,280,9,173,3,0,
223228,280,9,182,4,0,
223229,280,9,189,3,0,
223230,280,9,194,2,0,
223231,280,9,196,3,0,
223232,280,9,203,4,0,
223233,280,9,204,1,39,
