,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
352642,485,8,43,1,9,
352643,485,8,46,4,0,
352644,485,8,53,4,0,
352645,485,8,63,4,0,
352646,485,8,70,4,0,
352647,485,8,76,4,0,
352648,485,8,83,1,57,
352649,485,8,89,4,0,
352650,485,8,91,4,0,
352651,485,8,92,4,0,
352652,485,8,104,4,0,
352653,485,8,126,4,0,
352654,485,8,153,4,0,
352655,485,8,156,4,0,
352656,485,8,157,4,0,
352657,485,8,164,4,0,
352658,485,8,182,4,0,
352659,485,8,184,1,41,
352660,485,8,203,4,0,
352661,485,8,207,4,0,
352662,485,8,213,4,0,
352663,485,8,214,4,0,
352664,485,8,216,4,0,
352665,485,8,218,4,0,
352666,485,8,237,4,0,
352667,485,8,241,4,0,
352668,485,8,242,1,33,
352669,485,8,246,1,1,
352670,485,8,249,4,0,
352671,485,8,257,1,81,
352672,485,8,259,4,0,
352673,485,8,261,4,0,
352674,485,8,263,4,0,
352675,485,8,269,4,0,
352676,485,8,290,4,0,
352677,485,8,315,4,0,
352678,485,8,317,4,0,
352679,485,8,319,1,25,
352680,485,8,363,4,0,
352681,485,8,371,4,0,
352682,485,8,399,4,0,
352683,485,8,406,4,0,
352684,485,8,414,1,73,
352685,485,8,416,4,0,
352686,485,8,424,1,17,
352687,485,8,430,4,0,
352688,485,8,431,4,0,
352689,485,8,436,1,49,
352690,485,8,442,1,65,
352691,485,8,444,1,88,
352692,485,8,444,4,0,
352693,485,8,445,4,0,
352694,485,8,446,4,0,
352695,485,8,463,1,96,
352696,485,9,43,1,9,
352697,485,9,46,4,0,
352698,485,9,53,4,0,
352699,485,9,63,4,0,
352700,485,9,70,4,0,
352701,485,9,76,4,0,
352702,485,9,83,1,57,
352703,485,9,89,4,0,
352704,485,9,91,4,0,
352705,485,9,92,4,0,
352706,485,9,104,4,0,
352707,485,9,126,4,0,
352708,485,9,153,4,0,
352709,485,9,156,4,0,
352710,485,9,157,4,0,
