,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
416735,681,15,14,1,1,11.0
416736,681,15,14,4,0,
416737,681,15,15,4,0,
416738,681,15,63,4,0,
416739,681,15,92,4,0,
416740,681,15,104,4,0,
416741,681,15,115,4,0,
416742,681,15,156,4,0,
416743,681,15,157,4,0,
416744,681,15,163,1,1,5.0
416745,681,15,164,4,0,
416746,681,15,182,4,0,
416747,681,15,206,4,0,
416748,681,15,207,4,0,
416749,681,15,210,1,1,1.0
416750,681,15,213,4,0,
416751,681,15,214,4,0,
416752,681,15,216,4,0,
416753,681,15,218,4,0,
416754,681,15,228,1,1,2.0
416755,681,15,237,4,0,
416756,681,15,240,4,0,
416757,681,15,241,4,0,
416758,681,15,247,4,0,
416759,681,15,249,4,0,
416760,681,15,263,4,0,
416761,681,15,280,4,0,
416762,681,15,332,1,1,12.0
416763,681,15,332,4,0,
416764,681,15,334,1,1,6.0
416765,681,15,360,4,0,
416766,681,15,379,1,1,8.0
416767,681,15,400,1,1,7.0
416768,681,15,416,4,0,
416769,681,15,421,4,0,
416770,681,15,425,1,1,4.0
416771,681,15,430,4,0,
416772,681,15,442,1,1,9.0
416773,681,15,457,1,1,10.0
416774,681,15,475,1,1,3.0
416775,681,15,496,4,0,
416776,681,15,514,4,0,
416777,681,15,533,1,1,14.0
416778,681,15,588,1,1,13.0
416779,681,15,590,4,0,
416780,681,16,14,1,1,11.0
416781,681,16,14,4,0,
416782,681,16,15,4,0,
416783,681,16,63,4,0,
416784,681,16,92,4,0,
416785,681,16,104,4,0,
416786,681,16,115,4,0,
416787,681,16,156,4,0,
416788,681,16,157,4,0,
416789,681,16,163,1,1,5.0
416790,681,16,164,4,0,
416791,681,16,173,3,0,
416792,681,16,180,3,0,
416793,681,16,182,4,0,
416794,681,16,206,4,0,
416795,681,16,207,4,0,
416796,681,16,210,1,1,1.0
416797,681,16,213,4,0,
416798,681,16,214,4,0,
416799,681,16,216,4,0,
416800,681,16,218,4,0,
416801,681,16,228,1,1,2.0
416802,681,16,237,4,0,
416803,681,16,240,4,0,
416804,681,16,241,4,0,
416805,681,16,247,4,0,
416806,681,16,249,4,0,
416807,681,16,263,4,0,
416808,681,16,280,4,0,
416809,681,16,290,4,0,
416810,681,16,332,1,1,12.0
416811,681,16,332,4,0,
416812,681,16,334,1,1,6.0
416813,681,16,334,3,0,
416814,681,16,335,3,0,
416815,681,16,351,3,0,
416816,681,16,360,4,0,
416817,681,16,379,1,1,8.0
416818,681,16,393,3,0,
416819,681,16,400,1,1,7.0
416820,681,16,416,4,0,
416821,681,16,421,4,0,
416822,681,16,425,1,1,4.0
416823,681,16,430,4,0,
416824,681,16,442,1,1,9.0
416825,681,16,442,3,0,
416826,681,16,457,1,1,10.0
416827,681,16,475,1,1,3.0
416828,681,16,495,3,0,
416829,681,16,496,4,0,
416830,681,16,514,4,0,
416831,681,16,533,1,1,14.0
416832,681,16,588,1,1,13.0
416833,681,16,590,4,0,
416834,681,17,14,1,1,11.0
416835,681,17,14,4,0,
416836,681,17,63,4,0,
416837,681,17,92,4,0,
416838,681,17,104,4,0,
416839,681,17,115,4,0,
416840,681,17,156,4,0,
416841,681,17,157,4,0,
416842,681,17,163,1,1,5.0
416843,681,17,164,4,0,
416844,681,17,182,4,0,
416845,681,17,206,4,0,
416846,681,17,207,4,0,
416847,681,17,210,1,1,1.0
416848,681,17,213,4,0,
416849,681,17,214,4,0,
416850,681,17,216,4,0,
416851,681,17,218,4,0,
416852,681,17,228,1,1,2.0
416853,681,17,237,4,0,
416854,681,17,240,4,0,
416855,681,17,241,4,0,
416856,681,17,247,4,0,
416857,681,17,263,4,0,
416858,681,17,280,4,0,
416859,681,17,332,1,1,12.0
416860,681,17,332,4,0,
416861,681,17,334,1,1,6.0
416862,681,17,360,4,0,
416863,681,17,379,1,1,8.0
416864,681,17,400,1,1,7.0
416865,681,17,416,4,0,
416866,681,17,421,4,0,
416867,681,17,425,1,1,4.0
416868,681,17,430,4,0,
416869,681,17,442,1,1,9.0
416870,681,17,457,1,1,10.0
416871,681,17,475,1,1,3.0
416872,681,17,496,4,0,
416873,681,17,533,1,1,14.0
416874,681,17,588,1,1,13.0
416875,681,17,590,4,0,
416876,681,17,693,4,0,
416877,681,18,14,1,1,11.0
416878,681,18,14,4,0,
416879,681,18,63,4,0,
416880,681,18,92,4,0,
416881,681,18,104,4,0,
416882,681,18,115,4,0,
416883,681,18,156,4,0,
416884,681,18,157,4,0,
416885,681,18,163,1,1,5.0
416886,681,18,164,4,0,
416887,681,18,182,4,0,
416888,681,18,206,4,0,
416889,681,18,207,4,0,
416890,681,18,210,1,1,1.0
416891,681,18,213,4,0,
416892,681,18,214,4,0,
416893,681,18,216,4,0,
416894,681,18,218,4,0,
416895,681,18,228,1,1,2.0
416896,681,18,237,4,0,
416897,681,18,240,4,0,
416898,681,18,241,4,0,
416899,681,18,247,4,0,
416900,681,18,263,4,0,
416901,681,18,280,4,0,
416902,681,18,332,1,1,12.0
416903,681,18,332,4,0,
416904,681,18,334,1,1,6.0
416905,681,18,360,4,0,
416906,681,18,379,1,1,8.0
416907,681,18,400,1,1,7.0
416908,681,18,416,4,0,
416909,681,18,421,4,0,
416910,681,18,425,1,1,4.0
416911,681,18,430,4,0,
416912,681,18,442,1,1,9.0
416913,681,18,457,1,1,10.0
416914,681,18,475,1,1,3.0
416915,681,18,496,4,0,
416916,681,18,533,1,1,14.0
416917,681,18,588,1,1,13.0
416918,681,18,590,4,0,
416919,681,18,693,4,0,
