,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
416381,679,15,14,1,1,2.0
416382,679,15,14,4,0,
416383,679,15,15,4,0,
416384,679,15,33,1,1,1.0
416385,679,15,92,4,0,
416386,679,15,104,4,0,
416387,679,15,115,4,0,
416388,679,15,156,4,0,
416389,679,15,157,4,0,
416390,679,15,163,1,29,
416391,679,15,164,4,0,
416392,679,15,182,4,0,
416393,679,15,194,2,0,
416394,679,15,206,4,0,
416395,679,15,207,4,0,
416396,679,15,210,1,5,
416397,679,15,213,4,0,
416398,679,15,214,4,0,
416399,679,15,216,4,0,
416400,679,15,218,4,0,
416401,679,15,228,1,13,
416402,679,15,237,4,0,
416403,679,15,240,4,0,
416404,679,15,249,4,0,
416405,679,15,263,4,0,
416406,679,15,280,4,0,
416407,679,15,319,1,8,
416408,679,15,319,2,0,
416409,679,15,332,1,22,
416410,679,15,332,4,0,
416411,679,15,334,1,32,
416412,679,15,360,4,0,
416413,679,15,379,1,39,
416414,679,15,400,1,35,
416415,679,15,421,4,0,
416416,679,15,425,1,20,
416417,679,15,425,2,0,
416418,679,15,430,4,0,
416419,679,15,442,1,42,
416420,679,15,469,2,0,
416421,679,15,475,1,18,
416422,679,15,514,1,26,
416423,679,15,514,4,0,
416424,679,15,533,1,47,
416425,679,15,590,4,0,
416426,679,16,14,1,1,2.0
416427,679,16,14,4,0,
416428,679,16,15,4,0,
416429,679,16,33,1,1,1.0
416430,679,16,92,4,0,
416431,679,16,104,4,0,
416432,679,16,115,4,0,
416433,679,16,156,4,0,
416434,679,16,157,4,0,
416435,679,16,163,1,29,1.0
416436,679,16,164,4,0,
416437,679,16,173,3,0,
416438,679,16,180,3,0,
416439,679,16,182,4,0,
416440,679,16,194,2,0,
416441,679,16,206,4,0,
416442,679,16,207,4,0,
416443,679,16,210,1,5,1.0
416444,679,16,213,4,0,
416445,679,16,214,4,0,
416446,679,16,216,4,0,
416447,679,16,218,4,0,
416448,679,16,228,1,13,1.0
416449,679,16,237,4,0,
416450,679,16,240,4,0,
416451,679,16,249,4,0,
416452,679,16,263,4,0,
416453,679,16,280,4,0,
416454,679,16,290,4,0,
416455,679,16,319,1,8,1.0
416456,679,16,319,2,0,
416457,679,16,332,1,22,1.0
416458,679,16,332,4,0,
416459,679,16,334,1,32,1.0
416460,679,16,334,3,0,
416461,679,16,351,3,0,
416462,679,16,360,4,0,
416463,679,16,379,1,39,1.0
416464,679,16,393,3,0,
416465,679,16,400,1,35,1.0
416466,679,16,421,4,0,
416467,679,16,425,1,20,1.0
416468,679,16,425,2,0,
416469,679,16,430,4,0,
416470,679,16,442,1,42,1.0
416471,679,16,442,3,0,
416472,679,16,469,2,0,
416473,679,16,475,1,18,1.0
416474,679,16,495,3,0,
416475,679,16,514,1,26,1.0
416476,679,16,514,4,0,
416477,679,16,533,1,47,1.0
416478,679,16,590,4,0,
416479,679,17,14,1,1,2.0
416480,679,17,14,4,0,
416481,679,17,33,1,1,1.0
416482,679,17,92,4,0,
416483,679,17,104,4,0,
416484,679,17,115,4,0,
416485,679,17,156,4,0,
416486,679,17,157,4,0,
416487,679,17,163,1,29,
416488,679,17,164,4,0,
416489,679,17,182,4,0,
416490,679,17,194,2,0,
416491,679,17,206,4,0,
416492,679,17,207,4,0,
416493,679,17,210,1,5,
416494,679,17,213,4,0,
416495,679,17,214,4,0,
416496,679,17,216,4,0,
416497,679,17,218,4,0,
416498,679,17,228,1,13,
416499,679,17,237,4,0,
416500,679,17,240,4,0,
416501,679,17,263,4,0,
416502,679,17,280,4,0,
416503,679,17,319,1,8,
416504,679,17,319,2,0,
416505,679,17,332,1,22,
416506,679,17,332,4,0,
416507,679,17,334,1,32,
416508,679,17,360,4,0,
416509,679,17,379,1,39,
416510,679,17,400,1,35,
416511,679,17,421,4,0,
416512,679,17,425,1,20,
416513,679,17,425,2,0,
416514,679,17,430,4,0,
416515,679,17,442,1,42,
416516,679,17,469,2,0,
416517,679,17,475,1,18,
416518,679,17,514,1,26,
416519,679,17,533,1,47,
416520,679,17,590,4,0,
416521,679,17,693,4,0,
416522,679,18,14,1,1,2.0
416523,679,18,14,4,0,
416524,679,18,33,1,1,1.0
416525,679,18,92,4,0,
416526,679,18,104,4,0,
416527,679,18,115,4,0,
416528,679,18,156,4,0,
416529,679,18,157,4,0,
416530,679,18,163,1,29,
416531,679,18,164,4,0,
416532,679,18,182,4,0,
416533,679,18,194,2,0,
416534,679,18,206,4,0,
416535,679,18,207,4,0,
416536,679,18,210,1,5,
416537,679,18,213,4,0,
416538,679,18,214,4,0,
416539,679,18,216,4,0,
416540,679,18,218,4,0,
416541,679,18,228,1,13,
416542,679,18,237,4,0,
416543,679,18,240,4,0,
416544,679,18,263,4,0,
416545,679,18,280,4,0,
416546,679,18,319,1,8,
416547,679,18,319,2,0,
416548,679,18,332,1,22,
416549,679,18,332,4,0,
416550,679,18,334,1,32,
416551,679,18,360,4,0,
416552,679,18,379,1,39,
416553,679,18,400,1,35,
416554,679,18,421,4,0,
416555,679,18,425,1,20,
416556,679,18,425,2,0,
416557,679,18,430,4,0,
416558,679,18,442,1,42,
416559,679,18,469,2,0,
416560,679,18,475,1,18,
416561,679,18,514,1,26,
416562,679,18,533,1,47,
416563,679,18,590,4,0,
416564,679,18,693,4,0,
