,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
391592,596,11,15,4,0,
391593,596,11,63,4,0,
391594,596,11,81,1,1,1.0
391595,596,11,85,4,0,
391596,596,11,86,1,1,4.0
391597,596,11,86,1,4,
391598,596,11,86,4,0,
391599,596,11,87,4,0,
391600,596,11,92,4,0,
391601,596,11,97,1,40,
391602,596,11,103,1,7,
391603,596,11,104,4,0,
391604,596,11,113,4,0,
391605,596,11,141,1,1,2.0
391606,596,11,148,4,0,
391607,596,11,156,4,0,
391608,596,11,163,1,26,
391609,596,11,164,4,0,
391610,596,11,168,4,0,
391611,596,11,169,1,1,3.0
391612,596,11,182,4,0,
391613,596,11,207,4,0,
391614,596,11,210,1,12,
391615,596,11,213,4,0,
391616,596,11,216,4,0,
391617,596,11,218,4,0,
391618,596,11,237,4,0,
391619,596,11,240,4,0,
391620,596,11,263,4,0,
391621,596,11,324,1,34,
391622,596,11,380,1,23,
391623,596,11,389,1,46,
391624,596,11,398,4,0,
391625,596,11,404,4,0,
391626,596,11,405,1,60,
391627,596,11,412,4,0,
391628,596,11,416,4,0,
391629,596,11,435,1,54,
391630,596,11,450,1,18,
391631,596,11,451,4,0,
391632,596,11,486,1,29,
391633,596,11,496,4,0,
391634,596,11,521,4,0,
391635,596,11,522,4,0,
391636,596,11,527,1,15,
391637,596,11,528,4,0,
391638,596,14,15,4,0,
391639,596,14,63,4,0,
391640,596,14,81,1,1,1.0
391641,596,14,85,4,0,
391642,596,14,86,1,1,4.0
391643,596,14,86,1,4,
391644,596,14,86,4,0,
391645,596,14,87,4,0,
391646,596,14,92,4,0,
391647,596,14,97,1,40,
391648,596,14,103,1,7,
391649,596,14,104,4,0,
391650,596,14,113,4,0,
391651,596,14,141,1,1,2.0
391652,596,14,148,4,0,
391653,596,14,156,4,0,
391654,596,14,163,1,26,
391655,596,14,164,4,0,
391656,596,14,168,4,0,
391657,596,14,169,1,1,3.0
391658,596,14,173,3,0,
391659,596,14,182,4,0,
391660,596,14,202,3,0,
391661,596,14,207,4,0,
391662,596,14,210,1,12,
391663,596,14,213,4,0,
391664,596,14,214,3,0,
391665,596,14,216,4,0,
391666,596,14,218,4,0,
391667,596,14,237,4,0,
391668,596,14,240,4,0,
391669,596,14,263,4,0,
391670,596,14,324,1,34,
391671,596,14,324,3,0,
391672,596,14,340,3,0,
391673,596,14,380,1,23,
391674,596,14,380,3,0,
391675,596,14,389,1,46,
391676,596,14,393,3,0,
391677,596,14,398,4,0,
391678,596,14,404,4,0,
391679,596,14,405,1,60,
391680,596,14,412,4,0,
391681,596,14,416,4,0,
391682,596,14,435,1,54,
391683,596,14,450,1,18,
391684,596,14,450,3,0,
391685,596,14,451,4,0,
391686,596,14,486,1,29,
391687,596,14,496,4,0,
391688,596,14,521,4,0,
391689,596,14,522,4,0,
391690,596,14,527,1,15,
391691,596,14,527,3,0,
391692,596,14,528,4,0,
391693,596,15,15,4,0,
391694,596,15,63,4,0,
391695,596,15,81,1,1,2.0
391696,596,15,85,4,0,
391697,596,15,86,1,1,5.0
391698,596,15,86,1,4,
391699,596,15,86,4,0,
391700,596,15,87,4,0,
391701,596,15,92,4,0,
391702,596,15,97,1,40,
391703,596,15,103,1,7,
391704,596,15,104,4,0,
391705,596,15,113,4,0,
391706,596,15,141,1,1,3.0
391707,596,15,148,4,0,
391708,596,15,156,4,0,
391709,596,15,163,1,26,
391710,596,15,164,4,0,
391711,596,15,168,4,0,
391712,596,15,169,1,1,4.0
391713,596,15,182,4,0,
391714,596,15,207,4,0,
391715,596,15,210,1,12,
391716,596,15,213,4,0,
391717,596,15,214,4,0,
391718,596,15,216,4,0,
391719,596,15,218,4,0,
391720,596,15,237,4,0,
391721,596,15,240,4,0,
391722,596,15,263,4,0,
391723,596,15,324,1,34,
391724,596,15,380,1,23,
391725,596,15,389,1,46,
391726,596,15,398,4,0,
391727,596,15,404,4,0,
391728,596,15,405,1,60,
391729,596,15,412,4,0,
391730,596,15,416,4,0,
391731,596,15,435,1,54,
391732,596,15,450,1,18,
391733,596,15,451,4,0,
391734,596,15,486,1,29,
391735,596,15,496,4,0,
391736,596,15,521,4,0,
391737,596,15,522,4,0,
391738,596,15,527,1,15,
391739,596,15,528,4,0,
391740,596,15,564,1,1,1.0
391741,596,15,564,1,65,
391742,596,15,590,4,0,
391743,596,15,611,4,0,
391744,596,16,15,4,0,
391745,596,16,63,4,0,
391746,596,16,81,1,1,2.0
391747,596,16,85,4,0,
391748,596,16,86,1,1,5.0
391749,596,16,86,1,4,1.0
391750,596,16,86,4,0,
391751,596,16,87,4,0,
391752,596,16,92,4,0,
391753,596,16,97,1,40,1.0
391754,596,16,103,1,7,1.0
391755,596,16,104,4,0,
391756,596,16,113,4,0,
391757,596,16,141,1,1,3.0
391758,596,16,148,4,0,
391759,596,16,156,4,0,
391760,596,16,163,1,26,1.0
391761,596,16,164,4,0,
391762,596,16,168,4,0,
391763,596,16,169,1,1,4.0
391764,596,16,173,3,0,
391765,596,16,182,4,0,
391766,596,16,202,3,0,
391767,596,16,207,4,0,
391768,596,16,210,1,12,1.0
391769,596,16,213,4,0,
391770,596,16,214,4,0,
391771,596,16,216,4,0,
391772,596,16,218,4,0,
391773,596,16,237,4,0,
391774,596,16,240,4,0,
391775,596,16,263,4,0,
391776,596,16,290,4,0,
391777,596,16,324,1,34,1.0
391778,596,16,324,3,0,
391779,596,16,340,3,0,
391780,596,16,351,3,0,
391781,596,16,380,1,23,1.0
391782,596,16,380,3,0,
391783,596,16,389,1,46,1.0
391784,596,16,393,3,0,
391785,596,16,398,4,0,
391786,596,16,404,4,0,
391787,596,16,405,1,60,1.0
391788,596,16,412,4,0,
391789,596,16,416,4,0,
391790,596,16,435,1,54,1.0
391791,596,16,450,1,18,1.0
391792,596,16,450,3,0,
391793,596,16,451,4,0,
391794,596,16,486,1,29,1.0
391795,596,16,496,4,0,
391796,596,16,521,4,0,
391797,596,16,522,4,0,
391798,596,16,527,1,15,1.0
391799,596,16,527,3,0,
391800,596,16,528,4,0,
391801,596,16,564,1,1,1.0
391802,596,16,564,1,65,1.0
391803,596,16,590,4,0,
391804,596,16,611,4,0,
391805,596,17,63,4,0,
391806,596,17,71,1,1,3.0
391807,596,17,81,1,1,2.0
391808,596,17,85,4,0,
391809,596,17,86,1,1,5.0
391810,596,17,86,1,4,
391811,596,17,86,4,0,
391812,596,17,87,4,0,
391813,596,17,92,4,0,
391814,596,17,97,1,40,
391815,596,17,103,1,7,
391816,596,17,104,4,0,
391817,596,17,113,4,0,
391818,596,17,141,4,0,
391819,596,17,156,4,0,
391820,596,17,163,1,26,
391821,596,17,164,4,0,
391822,596,17,168,4,0,
391823,596,17,169,1,1,4.0
391824,596,17,182,4,0,
391825,596,17,207,4,0,
391826,596,17,210,1,12,
391827,596,17,213,4,0,
391828,596,17,214,4,0,
391829,596,17,216,4,0,
391830,596,17,218,4,0,
391831,596,17,237,4,0,
391832,596,17,240,4,0,
391833,596,17,263,4,0,
391834,596,17,324,1,34,
391835,596,17,380,1,23,
391836,596,17,389,1,46,
391837,596,17,398,4,0,
391838,596,17,404,4,0,
391839,596,17,405,1,60,
391840,596,17,412,4,0,
391841,596,17,416,4,0,
391842,596,17,435,1,54,
391843,596,17,450,1,18,
391844,596,17,451,4,0,
391845,596,17,486,1,29,
391846,596,17,496,4,0,
391847,596,17,521,4,0,
391848,596,17,527,1,15,
391849,596,17,528,4,0,
391850,596,17,564,1,0,
391851,596,17,564,1,1,1.0
391852,596,17,590,4,0,
391853,596,17,611,4,0,
391854,596,18,63,4,0,
391855,596,18,71,1,1,3.0
391856,596,18,81,1,1,2.0
391857,596,18,85,4,0,
391858,596,18,86,1,1,5.0
391859,596,18,86,1,4,
391860,596,18,86,4,0,
391861,596,18,87,4,0,
391862,596,18,92,4,0,
391863,596,18,97,1,40,
391864,596,18,103,1,7,
391865,596,18,104,4,0,
391866,596,18,113,4,0,
391867,596,18,141,4,0,
391868,596,18,156,4,0,
391869,596,18,163,1,26,
391870,596,18,164,4,0,
391871,596,18,168,4,0,
391872,596,18,169,1,1,4.0
391873,596,18,182,4,0,
391874,596,18,207,4,0,
391875,596,18,210,1,12,
391876,596,18,213,4,0,
391877,596,18,214,4,0,
391878,596,18,216,4,0,
391879,596,18,218,4,0,
391880,596,18,237,4,0,
391881,596,18,240,4,0,
391882,596,18,263,4,0,
391883,596,18,324,1,34,
391884,596,18,380,1,23,
391885,596,18,389,1,46,
391886,596,18,398,4,0,
391887,596,18,404,4,0,
391888,596,18,405,1,60,
391889,596,18,412,4,0,
391890,596,18,416,4,0,
391891,596,18,435,1,54,
391892,596,18,450,1,18,
391893,596,18,451,4,0,
391894,596,18,486,1,29,
391895,596,18,496,4,0,
391896,596,18,521,4,0,
391897,596,18,527,1,15,
391898,596,18,528,4,0,
391899,596,18,564,1,0,
391900,596,18,564,1,1,1.0
391901,596,18,590,4,0,
391902,596,18,611,4,0,
