,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
287309,366,5,34,2,0,
287310,366,5,48,2,0,
287311,366,5,55,1,1,2.0
287312,366,5,57,4,0,
287313,366,5,58,4,0,
287314,366,5,59,4,0,
287315,366,5,92,4,0,
287316,366,5,104,4,0,
287317,366,5,109,2,0,
287318,366,5,112,2,0,
287319,366,5,127,4,0,
287320,366,5,128,1,1,1.0
287321,366,5,156,4,0,
287322,366,5,182,4,0,
287323,366,5,213,4,0,
287324,366,5,216,4,0,
287325,366,5,218,4,0,
287326,366,5,237,4,0,
287327,366,5,240,4,0,
287328,366,5,250,1,1,3.0
287329,366,5,258,4,0,
287330,366,5,263,4,0,
287331,366,5,287,2,0,
287332,366,5,290,4,0,
287333,366,5,291,4,0,
287334,366,5,300,2,0,
287335,366,5,334,1,1,4.0
287336,366,5,352,4,0,
287337,366,6,34,2,0,
287338,366,6,34,3,0,
287339,366,6,38,3,0,
287340,366,6,48,2,0,
287341,366,6,55,1,1,2.0
287342,366,6,57,4,0,
287343,366,6,58,4,0,
287344,366,6,59,4,0,
287345,366,6,92,4,0,
287346,366,6,102,3,0,
287347,366,6,104,4,0,
287348,366,6,109,2,0,
287349,366,6,112,2,0,
287350,366,6,127,4,0,
287351,366,6,128,1,1,1.0
287352,366,6,156,4,0,
287353,366,6,164,3,0,
287354,366,6,173,3,0,
287355,366,6,182,4,0,
287356,366,6,196,3,0,
287357,366,6,203,3,0,
287358,366,6,207,3,0,
287359,366,6,213,4,0,
287360,366,6,214,3,0,
287361,366,6,216,4,0,
287362,366,6,218,4,0,
287363,366,6,237,4,0,
287364,366,6,240,4,0,
287365,366,6,250,1,1,3.0
287366,366,6,258,4,0,
287367,366,6,263,4,0,
287368,366,6,287,2,0,
287369,366,6,290,4,0,
287370,366,6,291,4,0,
287371,366,6,300,2,0,
287372,366,6,334,1,1,4.0
287373,366,6,352,4,0,
287374,366,7,34,2,0,
287375,366,7,34,3,0,
287376,366,7,38,3,0,
287377,366,7,48,2,0,
287378,366,7,55,1,1,2.0
287379,366,7,57,4,0,
287380,366,7,58,4,0,
287381,366,7,59,4,0,
287382,366,7,92,4,0,
287383,366,7,102,3,0,
287384,366,7,104,4,0,
287385,366,7,109,2,0,
287386,366,7,112,2,0,
287387,366,7,127,4,0,
287388,366,7,128,1,1,1.0
287389,366,7,156,4,0,
287390,366,7,164,3,0,
287391,366,7,182,4,0,
287392,366,7,213,4,0,
287393,366,7,216,4,0,
287394,366,7,218,4,0,
287395,366,7,237,4,0,
287396,366,7,240,4,0,
287397,366,7,250,1,1,3.0
287398,366,7,258,4,0,
287399,366,7,263,4,0,
287400,366,7,287,2,0,
287401,366,7,290,4,0,
287402,366,7,291,4,0,
287403,366,7,300,2,0,
287404,366,7,334,1,1,4.0
287405,366,7,352,4,0,
287406,366,8,34,2,0,
287407,366,8,48,2,0,
287408,366,8,55,1,1,2.0
287409,366,8,57,4,0,
287410,366,8,58,4,0,
287411,366,8,59,4,0,
287412,366,8,92,4,0,
287413,366,8,104,4,0,
287414,366,8,109,2,0,
287415,366,8,112,2,0,
287416,366,8,127,4,0,
287417,366,8,128,1,1,1.0
287418,366,8,156,4,0,
287419,366,8,164,4,0,
287420,366,8,182,4,0,
287421,366,8,203,4,0,
287422,366,8,207,4,0,
287423,366,8,213,4,0,
287424,366,8,214,4,0,
287425,366,8,216,4,0,
287426,366,8,218,4,0,
287427,366,8,237,4,0,
287428,366,8,240,4,0,
287429,366,8,250,1,1,3.0
287430,366,8,258,4,0,
