,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
390932,594,11,1,1,1,1.0
390933,594,11,3,1,13,
390934,594,11,54,2,0,
390935,594,11,56,1,61,
390936,594,11,57,4,0,
390937,594,11,58,4,0,
390938,594,11,59,4,0,
390939,594,11,92,4,0,
390940,594,11,94,4,0,
390941,594,11,104,4,0,
390942,594,11,113,4,0,
390943,594,11,127,4,0,
390944,594,11,156,4,0,
390945,594,11,164,4,0,
390946,594,11,182,1,21,
390947,594,11,182,4,0,
390948,594,11,203,2,0,
390949,594,11,207,4,0,
390950,594,11,213,4,0,
390951,594,11,216,4,0,
390952,594,11,218,4,0,
390953,594,11,219,1,45,
390954,594,11,219,4,0,
390955,594,11,220,2,0,
390956,594,11,237,4,0,
390957,594,11,240,4,0,
390958,594,11,243,2,0,
390959,594,11,244,4,0,
390960,594,11,247,4,0,
390961,594,11,258,4,0,
390962,594,11,263,4,0,
390963,594,11,270,1,49,
390964,594,11,273,1,37,
390965,594,11,287,2,0,
390966,594,11,291,4,0,
390967,594,11,321,2,0,
390968,594,11,346,1,1,2.0
390969,594,11,347,4,0,
390970,594,11,352,1,25,
390971,594,11,358,1,29,
390972,594,11,361,1,57,
390973,594,11,362,1,41,
390974,594,11,392,1,5,
390975,594,11,453,1,9,
390976,594,11,469,1,53,
390977,594,11,487,1,33,
390978,594,11,496,4,0,
390979,594,11,503,4,0,
390980,594,11,505,1,17,
390981,594,14,1,1,1,1.0
390982,594,14,3,1,13,
390983,594,14,54,2,0,
390984,594,14,56,1,61,
390985,594,14,57,4,0,
390986,594,14,58,4,0,
390987,594,14,59,4,0,
390988,594,14,92,4,0,
390989,594,14,94,4,0,
390990,594,14,104,4,0,
390991,594,14,113,4,0,
390992,594,14,127,4,0,
390993,594,14,156,4,0,
390994,594,14,164,4,0,
390995,594,14,173,3,0,
390996,594,14,182,1,21,
390997,594,14,182,4,0,
390998,594,14,196,3,0,
390999,594,14,203,2,0,
391000,594,14,207,4,0,
391001,594,14,213,4,0,
391002,594,14,214,3,0,
