,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
172758,212,3,14,1,42,
172759,212,3,15,4,0,
172760,212,3,29,4,0,
172761,212,3,43,1,1,2.0
172762,212,3,63,4,0,
172763,212,3,70,4,0,
172764,212,3,92,4,0,
172765,212,3,97,1,24,
172766,212,3,98,1,1,1.0
172767,212,3,104,1,48,
172768,212,3,104,4,0,
172769,212,3,116,1,6,
172770,212,3,129,4,0,
172771,212,3,156,4,0,
172772,212,3,163,1,36,
172773,212,3,168,4,0,
172774,212,3,173,4,0,
172775,212,3,174,4,0,
172776,212,3,182,4,0,
172777,212,3,197,4,0,
172778,212,3,201,4,0,
172779,212,3,203,4,0,
172780,212,3,206,1,18,
172781,212,3,207,4,0,
172782,212,3,210,4,0,
172783,212,3,211,4,0,
172784,212,3,213,4,0,
172785,212,3,214,4,0,
172786,212,3,216,4,0,
172787,212,3,218,4,0,
172788,212,3,228,1,12,
172789,212,3,232,1,30,
172790,212,3,237,4,0,
172791,212,3,241,4,0,
172792,212,3,249,4,0,
172793,212,4,14,1,42,
172794,212,4,15,4,0,
172795,212,4,29,4,0,
172796,212,4,43,1,1,2.0
172797,212,4,63,4,0,
172798,212,4,70,4,0,
172799,212,4,92,4,0,
172800,212,4,97,1,24,
172801,212,4,98,1,1,1.0
172802,212,4,104,1,48,
172803,212,4,104,4,0,
172804,212,4,116,1,6,
172805,212,4,129,4,0,
172806,212,4,156,4,0,
172807,212,4,163,1,36,
172808,212,4,168,4,0,
172809,212,4,173,4,0,
172810,212,4,174,4,0,
172811,212,4,182,4,0,
172812,212,4,197,4,0,
172813,212,4,201,4,0,
172814,212,4,203,4,0,
172815,212,4,206,1,18,
172816,212,4,207,4,0,
172817,212,4,210,4,0,
172818,212,4,211,4,0,
172819,212,4,213,4,0,
172820,212,4,214,4,0,
172821,212,4,216,4,0,
172822,212,4,218,4,0,
172823,212,4,228,1,12,
172824,212,4,232,1,30,
172825,212,4,237,4,0,
172826,212,4,241,4,0,
172827,212,4,249,4,0,
172828,212,5,14,1,36,
172829,212,5,15,4,0,
172830,212,5,43,1,1,2.0
172831,212,5,63,4,0,
172832,212,5,70,4,0,
172833,212,5,92,4,0,
172834,212,5,97,1,21,
172835,212,5,98,1,1,1.0
172836,212,5,104,1,41,
172837,212,5,104,4,0,
172838,212,5,116,1,6,
172839,212,5,156,4,0,
172840,212,5,163,1,31,
172841,212,5,168,4,0,
172842,212,5,182,4,0,
172843,212,5,201,4,0,
172844,212,5,206,1,16,
172845,212,5,210,1,46,
172846,212,5,211,4,0,
172847,212,5,213,4,0,
172848,212,5,216,4,0,
172849,212,5,218,4,0,
172850,212,5,228,1,11,
172851,212,5,232,1,26,
172852,212,5,237,4,0,
172853,212,5,240,4,0,
172854,212,5,241,4,0,
172855,212,5,249,4,0,
172856,212,5,263,4,0,
172857,212,5,290,4,0,
172858,212,5,332,4,0,
172859,212,6,14,1,36,
172860,212,6,14,3,0,
172861,212,6,15,4,0,
172862,212,6,38,3,0,
172863,212,6,43,1,1,2.0
172864,212,6,63,4,0,
172865,212,6,68,3,0,
172866,212,6,70,4,0,
172867,212,6,92,4,0,
172868,212,6,97,1,21,
172869,212,6,98,1,1,1.0
172870,212,6,102,3,0,
172871,212,6,104,1,41,
172872,212,6,104,4,0,
172873,212,6,116,1,6,
172874,212,6,129,3,0,
172875,212,6,156,4,0,
172876,212,6,163,1,31,
172877,212,6,164,3,0,
172878,212,6,168,4,0,
172879,212,6,173,3,0,
172880,212,6,182,4,0,
172881,212,6,201,4,0,
172882,212,6,203,3,0,
172883,212,6,206,1,16,
172884,212,6,207,3,0,
172885,212,6,210,1,46,
172886,212,6,210,3,0,
172887,212,6,211,4,0,
172888,212,6,213,4,0,
172889,212,6,214,3,0,
172890,212,6,216,4,0,
172891,212,6,218,4,0,
172892,212,6,228,1,11,
172893,212,6,232,1,26,
172894,212,6,237,4,0,
172895,212,6,240,4,0,
172896,212,6,241,4,0,
172897,212,6,249,4,0,
172898,212,6,263,4,0,
172899,212,6,290,4,0,
172900,212,6,332,4,0,
172901,212,7,14,1,36,
172902,212,7,14,3,0,
172903,212,7,15,4,0,
172904,212,7,38,3,0,
172905,212,7,43,1,1,2.0
172906,212,7,63,4,0,
172907,212,7,68,3,0,
172908,212,7,70,4,0,
172909,212,7,92,4,0,
172910,212,7,97,1,21,
172911,212,7,98,1,1,1.0
172912,212,7,102,3,0,
172913,212,7,104,4,0,
172914,212,7,116,1,6,
172915,212,7,156,4,0,
172916,212,7,163,1,31,
172917,212,7,164,3,0,
172918,212,7,168,4,0,
172919,212,7,182,4,0,
172920,212,7,201,4,0,
172921,212,7,206,1,16,
172922,212,7,210,1,46,
172923,212,7,211,4,0,
172924,212,7,213,4,0,
172925,212,7,216,4,0,
172926,212,7,218,4,0,
172927,212,7,228,1,11,
172928,212,7,232,1,26,
172929,212,7,237,4,0,
172930,212,7,240,4,0,
172931,212,7,241,4,0,
172932,212,7,249,4,0,
172933,212,7,263,4,0,
172934,212,7,290,4,0,
172935,212,7,332,4,0,
172936,212,7,334,1,41,
172937,212,8,13,1,33,
172938,212,8,14,1,57,
172939,212,8,14,4,0,
172940,212,8,15,4,0,
172941,212,8,43,1,1,2.0
172942,212,8,63,4,0,
172943,212,8,70,4,0,
172944,212,8,92,4,0,
172945,212,8,97,1,17,
172946,212,8,98,1,1,1.0
172947,212,8,104,4,0,
172948,212,8,116,1,5,
172949,212,8,156,4,0,
172950,212,8,163,1,29,
172951,212,8,164,4,0,
172952,212,8,168,4,0,
