,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
165434,204,3,29,4,0,
165435,204,3,33,1,1,1.0
165436,204,3,36,1,15,
165437,204,3,38,1,50,
165438,204,3,42,2,0,
165439,204,3,70,4,0,
165440,204,3,76,4,0,
165441,204,3,92,4,0,
165442,204,3,104,4,0,
165443,204,3,111,4,0,
165444,204,3,115,2,0,
165445,204,3,117,1,29,
165446,204,3,120,1,8,
165447,204,3,129,2,0,
165448,204,3,153,1,36,
165449,204,3,156,4,0,
165450,204,3,173,4,0,
165451,204,3,174,4,0,
165452,204,3,175,2,0,
165453,204,3,182,1,1,2.0
165454,204,3,182,4,0,
165455,204,3,191,1,43,
165456,204,3,202,4,0,
165457,204,3,203,4,0,
165458,204,3,205,4,0,
165459,204,3,207,4,0,
165460,204,3,213,4,0,
165461,204,3,214,4,0,
165462,204,3,216,4,0,
165463,204,3,218,4,0,
165464,204,3,229,1,22,
165465,204,3,230,4,0,
165466,204,3,237,4,0,
165467,204,3,241,4,0,
165468,204,3,249,4,0,
165469,204,4,29,4,0,
165470,204,4,33,1,1,1.0
165471,204,4,36,1,15,
165472,204,4,38,1,50,
165473,204,4,42,2,0,
165474,204,4,70,4,0,
165475,204,4,76,4,0,
165476,204,4,92,4,0,
165477,204,4,104,4,0,
165478,204,4,111,4,0,
165479,204,4,115,2,0,
165480,204,4,117,1,29,
165481,204,4,120,1,8,
165482,204,4,129,2,0,
165483,204,4,153,1,36,
165484,204,4,156,4,0,
165485,204,4,173,4,0,
165486,204,4,174,4,0,
165487,204,4,175,2,0,
165488,204,4,182,1,1,2.0
165489,204,4,182,4,0,
165490,204,4,191,1,43,
165491,204,4,202,4,0,
165492,204,4,203,4,0,
165493,204,4,205,4,0,
165494,204,4,207,4,0,
165495,204,4,213,4,0,
165496,204,4,214,4,0,
165497,204,4,216,4,0,
165498,204,4,218,4,0,
165499,204,4,229,1,22,
165500,204,4,230,4,0,
165501,204,4,237,4,0,
165502,204,4,241,4,0,
165503,204,4,249,4,0,
165504,204,5,33,1,1,1.0
165505,204,5,36,1,15,
165506,204,5,38,1,50,
165507,204,5,42,2,0,
165508,204,5,68,2,0,
165509,204,5,70,4,0,
165510,204,5,76,4,0,
165511,204,5,89,4,0,
165512,204,5,91,4,0,
165513,204,5,92,4,0,
165514,204,5,104,4,0,
165515,204,5,113,4,0,
