,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
260618,330,5,19,4,0,
260619,330,5,28,1,1,2.0
260620,330,5,28,1,9,
260621,330,5,44,1,1,1.0
260622,330,5,53,4,0,
260623,330,5,63,1,65,
260624,330,5,63,4,0,
260625,330,5,70,4,0,
260626,330,5,76,4,0,
260627,330,5,89,4,0,
260628,330,5,91,4,0,
260629,330,5,92,4,0,
260630,330,5,103,1,41,
260631,330,5,104,4,0,
260632,330,5,126,4,0,
260633,330,5,156,4,0,
260634,330,5,182,4,0,
260635,330,5,185,1,1,3.0
260636,330,5,185,1,17,
260637,330,5,201,1,53,
260638,330,5,201,4,0,
260639,330,5,202,4,0,
260640,330,5,211,4,0,
260641,330,5,213,4,0,
260642,330,5,216,4,0,
260643,330,5,218,4,0,
260644,330,5,225,1,35,
260645,330,5,231,4,0,
260646,330,5,237,4,0,
260647,330,5,241,4,0,
260648,330,5,242,1,33,
260649,330,5,249,4,0,
260650,330,5,263,4,0,
260651,330,5,290,4,0,
260652,330,5,317,4,0,
260653,330,5,328,1,1,4.0
260654,330,5,328,1,25,
260655,330,5,337,4,0,
260656,330,6,7,3,0,
260657,330,6,19,4,0,
260658,330,6,28,1,1,2.0
260659,330,6,28,1,9,
260660,330,6,34,3,0,
260661,330,6,38,3,0,
260662,330,6,44,1,1,1.0
260663,330,6,53,4,0,
260664,330,6,63,1,65,
260665,330,6,63,4,0,
260666,330,6,70,4,0,
260667,330,6,76,4,0,
260668,330,6,89,4,0,
260669,330,6,91,4,0,
260670,330,6,92,4,0,
260671,330,6,102,3,0,
260672,330,6,103,1,41,
260673,330,6,104,4,0,
260674,330,6,126,4,0,
260675,330,6,129,3,0,
260676,330,6,156,4,0,
260677,330,6,157,3,0,
260678,330,6,164,3,0,
260679,330,6,173,3,0,
260680,330,6,182,4,0,
260681,330,6,185,1,1,3.0
260682,330,6,185,1,17,
260683,330,6,189,3,0,
260684,330,6,201,1,53,
260685,330,6,201,4,0,
260686,330,6,202,4,0,
260687,330,6,203,3,0,
260688,330,6,207,3,0,
260689,330,6,210,3,0,
260690,330,6,211,4,0,
260691,330,6,213,4,0,
260692,330,6,214,3,0,
260693,330,6,216,4,0,
260694,330,6,218,4,0,
260695,330,6,225,1,35,
260696,330,6,231,4,0,
260697,330,6,237,4,0,
260698,330,6,241,4,0,
260699,330,6,242,1,33,
260700,330,6,249,4,0,
260701,330,6,263,4,0,
260702,330,6,290,4,0,
260703,330,6,317,4,0,
260704,330,6,328,1,1,4.0
260705,330,6,328,1,25,
260706,330,6,337,4,0,
260707,330,7,19,4,0,
260708,330,7,28,1,1,2.0
260709,330,7,28,1,9,
260710,330,7,34,3,0,
260711,330,7,38,3,0,
260712,330,7,44,1,1,1.0
260713,330,7,53,4,0,
260714,330,7,63,1,65,
260715,330,7,63,4,0,
260716,330,7,70,4,0,
260717,330,7,76,4,0,
260718,330,7,89,4,0,
260719,330,7,91,4,0,
260720,330,7,92,4,0,
260721,330,7,102,3,0,
260722,330,7,103,1,41,
260723,330,7,104,4,0,
260724,330,7,126,4,0,
260725,330,7,156,4,0,
260726,330,7,157,3,0,
260727,330,7,164,3,0,
260728,330,7,182,4,0,
260729,330,7,185,1,1,3.0
260730,330,7,185,1,17,
260731,330,7,201,1,53,
260732,330,7,201,4,0,
260733,330,7,202,4,0,
260734,330,7,211,4,0,
260735,330,7,213,4,0,
260736,330,7,216,4,0,
260737,330,7,218,4,0,
260738,330,7,225,1,35,
260739,330,7,231,4,0,
260740,330,7,237,4,0,
260741,330,7,241,4,0,
260742,330,7,242,1,33,
260743,330,7,249,4,0,
260744,330,7,263,4,0,
260745,330,7,290,4,0,
260746,330,7,317,4,0,
260747,330,7,328,1,1,4.0
260748,330,7,328,1,25,
260749,330,7,337,4,0,
260750,330,8,19,4,0,
260751,330,8,28,1,1,2.0
260752,330,8,28,1,9,
260753,330,8,48,1,33,
260754,330,8,49,1,1,1.0
260755,330,8,53,4,0,
260756,330,8,63,1,57,
260757,330,8,63,4,0,
260758,330,8,70,4,0,
260759,330,8,76,4,0,
260760,330,8,89,4,0,
260761,330,8,91,4,0,
260762,330,8,92,4,0,
260763,330,8,103,1,41,
260764,330,8,104,4,0,
260765,330,8,126,4,0,
260766,330,8,156,4,0,
260767,330,8,157,4,0,
260768,330,8,164,4,0,
260769,330,8,182,4,0,
260770,330,8,185,1,1,3.0
260771,330,8,185,1,17,
260772,330,8,201,1,49,
260773,330,8,201,4,0,
260774,330,8,202,4,0,
260775,330,8,203,4,0,
260776,330,8,207,4,0,
260777,330,8,211,4,0,
260778,330,8,213,4,0,
260779,330,8,214,4,0,
260780,330,8,216,4,0,
260781,330,8,218,4,0,
260782,330,8,225,1,35,
260783,330,8,231,4,0,
260784,330,8,237,4,0,
260785,330,8,241,4,0,
260786,330,8,249,4,0,
