,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
21419,31,1,5,4,0,
21420,31,1,6,4,0,
21421,31,1,10,1,1,2.0
21422,31,1,10,1,8,
21423,31,1,25,4,0,
21424,31,1,32,4,0,
21425,31,1,33,1,1,1.0
21426,31,1,34,1,1,4.0
21427,31,1,34,1,23,
21428,31,1,34,4,0,
21429,31,1,36,4,0,
21430,31,1,38,4,0,
21431,31,1,39,1,1,3.0
21432,31,1,40,1,14,
21433,31,1,55,4,0,
21434,31,1,57,4,0,
21435,31,1,58,4,0,
21436,31,1,59,4,0,
21437,31,1,61,4,0,
21438,31,1,63,4,0,
21439,31,1,66,4,0,
21440,31,1,68,4,0,
21441,31,1,69,4,0,
21442,31,1,70,4,0,
21443,31,1,85,4,0,
21444,31,1,87,4,0,
21445,31,1,89,4,0,
21446,31,1,90,4,0,
21447,31,1,92,4,0,
21448,31,1,99,4,0,
21449,31,1,102,4,0,
21450,31,1,104,4,0,
21451,31,1,115,4,0,
21452,31,1,117,4,0,
21453,31,1,126,4,0,
21454,31,1,130,4,0,
21455,31,1,156,4,0,
21456,31,1,157,4,0,
21457,31,1,164,4,0,
21458,31,2,5,4,0,
21459,31,2,6,4,0,
21460,31,2,10,1,1,2.0
21461,31,2,10,1,8,
21462,31,2,24,1,12,
21463,31,2,25,4,0,
21464,31,2,32,4,0,
21465,31,2,33,1,1,1.0
21466,31,2,34,1,1,4.0
21467,31,2,34,1,23,
21468,31,2,34,4,0,
21469,31,2,36,4,0,
21470,31,2,38,4,0,
21471,31,2,39,1,1,3.0
21472,31,2,55,4,0,
21473,31,2,57,4,0,
21474,31,2,58,4,0,
21475,31,2,59,4,0,
21476,31,2,61,4,0,
21477,31,2,63,4,0,
21478,31,2,66,4,0,
21479,31,2,68,4,0,
21480,31,2,69,4,0,
21481,31,2,70,4,0,
21482,31,2,85,4,0,
21483,31,2,87,4,0,
21484,31,2,89,4,0,
21485,31,2,90,4,0,
21486,31,2,92,4,0,
21487,31,2,99,4,0,
21488,31,2,102,4,0,
21489,31,2,104,4,0,
21490,31,2,115,4,0,
21491,31,2,117,4,0,
21492,31,2,126,4,0,
21493,31,2,130,4,0,
21494,31,2,156,4,0,
21495,31,2,157,4,0,
21496,31,2,164,4,0,
21497,31,3,7,4,0,
21498,31,3,8,4,0,
