,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
428059,743,17,71,1,1,2.0
428060,743,17,76,4,0,
428061,743,17,78,1,1,4.0
428062,743,17,78,1,7,
428063,743,17,92,4,0,
428064,743,17,94,4,0,
428065,743,17,104,4,0,
428066,743,17,113,4,0,
428067,743,17,115,4,0,
428068,743,17,138,4,0,
428069,743,17,141,4,0,
428070,743,17,156,4,0,
428071,743,17,164,4,0,
428072,743,17,168,4,0,
428073,743,17,182,4,0,
428074,743,17,207,4,0,
428075,743,17,213,4,0,
428076,743,17,214,4,0,
428077,743,17,216,4,0,
428078,743,17,218,4,0,
428079,743,17,219,4,0,
428080,743,17,230,1,21,
428081,743,17,237,4,0,
428082,743,17,241,4,0,
428083,743,17,244,4,0,
428084,743,17,263,4,0,
428085,743,17,267,4,0,
428086,743,17,312,1,42,
428087,743,17,318,1,13,
428088,743,17,332,4,0,
428089,743,17,347,4,0,
428090,743,17,355,4,0,
428091,743,17,369,4,0,
428092,743,17,405,1,28,
428093,743,17,412,4,0,
428094,743,17,483,1,49,
428095,743,17,496,4,0,
428096,743,17,512,4,0,
428097,743,17,522,1,1,5.0
428098,743,17,522,1,10,
428099,743,17,577,1,16,
428100,743,17,584,1,1,3.0
428101,743,17,584,1,4,
428102,743,17,590,4,0,
428103,743,17,605,1,35,
428104,743,17,605,4,0,
428105,743,17,611,4,0,
428106,743,17,676,1,0,
428107,743,17,676,1,1,1.0
428108,743,18,71,1,1,2.0
428109,743,18,76,4,0,
428110,743,18,78,1,1,4.0
428111,743,18,78,1,7,
428112,743,18,92,4,0,
428113,743,18,94,4,0,
428114,743,18,104,4,0,
428115,743,18,113,4,0,
428116,743,18,115,4,0,
428117,743,18,138,4,0,
428118,743,18,141,4,0,
428119,743,18,156,4,0,
428120,743,18,164,4,0,
428121,743,18,168,4,0,
428122,743,18,182,4,0,
428123,743,18,207,4,0,
428124,743,18,213,4,0,
428125,743,18,214,4,0,
428126,743,18,216,4,0,
428127,743,18,218,4,0,
428128,743,18,219,4,0,
428129,743,18,230,1,21,
428130,743,18,237,4,0,
428131,743,18,241,4,0,
428132,743,18,244,4,0,
428133,743,18,263,4,0,
428134,743,18,267,4,0,
428135,743,18,312,1,42,
428136,743,18,318,1,13,
428137,743,18,332,4,0,
428138,743,18,347,4,0,
428139,743,18,355,4,0,
428140,743,18,369,4,0,
428141,743,18,405,1,28,
428142,743,18,412,4,0,
428143,743,18,483,1,49,
428144,743,18,496,4,0,
428145,743,18,512,4,0,
428146,743,18,522,1,1,5.0
428147,743,18,522,1,10,
428148,743,18,577,1,16,
428149,743,18,584,1,1,3.0
428150,743,18,584,1,4,
428151,743,18,590,4,0,
428152,743,18,605,1,35,
428153,743,18,605,4,0,
428154,743,18,611,4,0,
428155,743,18,676,1,0,
428156,743,18,676,1,1,1.0
