,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
312686,409,8,14,4,0,
312687,409,8,15,4,0,
312688,409,8,29,1,1,1.0
312689,409,8,36,1,15,
312690,409,8,43,1,1,2.0
312691,409,8,46,4,0,
312692,409,8,53,4,0,
312693,409,8,57,4,0,
312694,409,8,58,4,0,
312695,409,8,59,4,0,
312696,409,8,63,4,0,
312697,409,8,70,4,0,
312698,409,8,85,4,0,
312699,409,8,87,4,0,
312700,409,8,89,4,0,
312701,409,8,91,4,0,
312702,409,8,92,4,0,
312703,409,8,103,1,43,
312704,409,8,104,4,0,
312705,409,8,116,1,6,
312706,409,8,126,4,0,
312707,409,8,156,4,0,
312708,409,8,157,4,0,
312709,409,8,164,4,0,
312710,409,8,168,4,0,
312711,409,8,182,4,0,
312712,409,8,184,1,19,
312713,409,8,201,4,0,
312714,409,8,203,4,0,
312715,409,8,207,4,0,
312716,409,8,213,4,0,
312717,409,8,214,4,0,
312718,409,8,216,4,0,
312719,409,8,218,4,0,
312720,409,8,228,1,10,
312721,409,8,231,4,0,
312722,409,8,237,4,0,
312723,409,8,240,4,0,
312724,409,8,241,4,0,
312725,409,8,246,1,28,
312726,409,8,249,4,0,
312727,409,8,263,4,0,
312728,409,8,264,4,0,
312729,409,8,280,4,0,
312730,409,8,283,1,30,
312731,409,8,290,4,0,
312732,409,8,317,4,0,
312733,409,8,351,4,0,
312734,409,8,363,4,0,
312735,409,8,371,4,0,
312736,409,8,372,1,24,
312737,409,8,374,4,0,
312738,409,8,397,4,0,
312739,409,8,406,4,0,
312740,409,8,411,4,0,
312741,409,8,416,4,0,
312742,409,8,419,4,0,
312743,409,8,428,1,36,
312744,409,8,431,4,0,
312745,409,8,444,4,0,
312746,409,8,445,4,0,
312747,409,8,446,4,0,
312748,409,8,457,1,52,
312749,409,9,7,3,0,
312750,409,9,9,3,0,
312751,409,9,14,4,0,
312752,409,9,15,4,0,
312753,409,9,29,1,1,1.0
312754,409,9,36,1,15,
312755,409,9,43,1,1,2.0
312756,409,9,46,4,0,
312757,409,9,53,4,0,
312758,409,9,57,4,0,
312759,409,9,58,4,0,
312760,409,9,59,4,0,
312761,409,9,63,4,0,
312762,409,9,70,4,0,
312763,409,9,85,4,0,
312764,409,9,87,4,0,
312765,409,9,89,4,0,
312766,409,9,91,4,0,
312767,409,9,92,4,0,
312768,409,9,103,1,43,
312769,409,9,104,4,0,
312770,409,9,116,1,6,
312771,409,9,126,4,0,
312772,409,9,156,4,0,
312773,409,9,157,4,0,
312774,409,9,164,4,0,
312775,409,9,168,4,0,
312776,409,9,173,3,0,
312777,409,9,180,3,0,
312778,409,9,182,4,0,
312779,409,9,184,1,19,
312780,409,9,189,3,0,
312781,409,9,200,3,0,
312782,409,9,201,4,0,
312783,409,9,203,4,0,
312784,409,9,207,4,0,
312785,409,9,213,4,0,
312786,409,9,214,4,0,
312787,409,9,216,4,0,
312788,409,9,218,4,0,
312789,409,9,228,1,10,
312790,409,9,231,4,0,
312791,409,9,237,4,0,
312792,409,9,240,4,0,
312793,409,9,241,4,0,
312794,409,9,246,1,28,
312795,409,9,246,3,0,
312796,409,9,249,4,0,
312797,409,9,253,3,0,
312798,409,9,263,4,0,
312799,409,9,264,4,0,
312800,409,9,276,3,0,
312801,409,9,280,4,0,
312802,409,9,283,1,30,
312803,409,9,283,3,0,
312804,409,9,290,4,0,
312805,409,9,317,4,0,
312806,409,9,351,4,0,
312807,409,9,363,4,0,
312808,409,9,371,4,0,
312809,409,9,372,1,24,
312810,409,9,374,4,0,
312811,409,9,397,4,0,
312812,409,9,406,4,0,
312813,409,9,411,4,0,
312814,409,9,414,3,0,
312815,409,9,416,4,0,
312816,409,9,419,4,0,
312817,409,9,428,1,36,
312818,409,9,428,3,0,
312819,409,9,431,4,0,
312820,409,9,442,3,0,
312821,409,9,444,4,0,
312822,409,9,445,4,0,
312823,409,9,446,4,0,
