,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
385563,577,11,86,4,0,
385564,577,11,87,4,0,
385565,577,11,92,4,0,
385566,577,11,94,1,37,
385567,577,11,94,4,0,
385568,577,11,101,2,0,
385569,577,11,104,4,0,
385570,577,11,105,1,24,
385571,577,11,109,2,0,
385572,577,11,113,1,16,
385573,577,11,113,4,0,
385574,577,11,115,1,3,
385575,577,11,115,4,0,
385576,577,11,138,4,0,
385577,577,11,148,4,0,
385578,577,11,149,1,1,
385579,577,11,151,2,0,
385580,577,11,153,4,0,
385581,577,11,156,4,0,
385582,577,11,157,4,0,
385583,577,11,164,4,0,
385584,577,11,182,4,0,
385585,577,11,204,1,19,
385586,577,11,205,1,7,
385587,577,11,207,4,0,
385588,577,11,213,4,0,
385589,577,11,216,4,0,
385590,577,11,218,4,0,
385591,577,11,219,4,0,
385592,577,11,220,1,33,
385593,577,11,237,1,14,
385594,577,11,237,4,0,
385595,577,11,240,4,0,
385596,577,11,244,4,0,
385597,577,11,247,4,0,
385598,577,11,248,1,31,
385599,577,11,263,4,0,
385600,577,11,271,2,0,
385601,577,11,283,1,28,
385602,577,11,285,1,40,
385603,577,11,286,2,0,
385604,577,11,289,1,10,
385605,577,11,290,2,0,
385606,577,11,310,2,0,
385607,577,11,317,4,0,
385608,577,11,347,4,0,
385609,577,11,360,4,0,
385610,577,11,373,4,0,
385611,577,11,377,1,46,
385612,577,11,412,4,0,
385613,577,11,430,4,0,
385614,577,11,433,4,0,
385615,577,11,472,1,48,
385616,577,11,473,1,25,
385617,577,11,473,4,0,
385618,577,11,477,4,0,
385619,577,11,496,4,0,
385620,577,14,86,4,0,
385621,577,14,87,4,0,
385622,577,14,92,4,0,
385623,577,14,94,1,37,
385624,577,14,94,4,0,
385625,577,14,101,2,0,
385626,577,14,104,4,0,
385627,577,14,105,1,24,
385628,577,14,109,2,0,
385629,577,14,113,1,16,
385630,577,14,113,4,0,
385631,577,14,115,1,3,
385632,577,14,115,4,0,
385633,577,14,138,4,0,
385634,577,14,148,4,0,
385635,577,14,149,1,1,
385636,577,14,151,2,0,
385637,577,14,153,4,0,
385638,577,14,156,4,0,
385639,577,14,157,4,0,
385640,577,14,164,4,0,
385641,577,14,173,3,0,
385642,577,14,182,4,0,
385643,577,14,204,1,19,
385644,577,14,205,1,7,
385645,577,14,207,4,0,
385646,577,14,213,4,0,
385647,577,14,214,3,0,
385648,577,14,216,4,0,
385649,577,14,218,4,0,
385650,577,14,219,4,0,
385651,577,14,220,1,33,
385652,577,14,220,3,0,
385653,577,14,237,1,14,
385654,577,14,237,4,0,
385655,577,14,240,4,0,
385656,577,14,244,4,0,
385657,577,14,247,4,0,
385658,577,14,248,1,31,
385659,577,14,263,4,0,
385660,577,14,271,2,0,
385661,577,14,271,3,0,
385662,577,14,272,3,0,
385663,577,14,277,3,0,
385664,577,14,283,1,28,
385665,577,14,283,3,0,
385666,577,14,285,1,40,
385667,577,14,285,3,0,
385668,577,14,286,2,0,
385669,577,14,289,1,10,
385670,577,14,289,3,0,
385671,577,14,290,2,0,
385672,577,14,310,2,0,
385673,577,14,317,4,0,
385674,577,14,324,3,0,
385675,577,14,347,4,0,
385676,577,14,356,3,0,
385677,577,14,360,4,0,
385678,577,14,373,4,0,
385679,577,14,377,1,46,
385680,577,14,412,4,0,
385681,577,14,428,3,0,
385682,577,14,430,4,0,
385683,577,14,433,4,0,
385684,577,14,472,1,48,
385685,577,14,472,3,0,
385686,577,14,473,1,25,
385687,577,14,473,4,0,
