,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
245473,309,8,29,2,0,
245474,309,8,33,1,1,
245475,309,8,43,1,9,
245476,309,8,44,1,28,
245477,309,8,46,1,36,
245478,309,8,46,4,0,
245479,309,8,53,4,0,
245480,309,8,70,4,0,
245481,309,8,85,4,0,
245482,309,8,86,1,4,
245483,309,8,86,4,0,
245484,309,8,87,1,49,
245485,309,8,87,4,0,
245486,309,8,92,4,0,
245487,309,8,98,1,17,
245488,309,8,104,4,0,
245489,309,8,113,4,0,
245490,309,8,129,2,0,
245491,309,8,148,4,0,
245492,309,8,156,4,0,
245493,309,8,164,4,0,
245494,309,8,168,4,0,
245495,309,8,174,2,0,
245496,309,8,182,4,0,
245497,309,8,203,4,0,
245498,309,8,207,4,0,
245499,309,8,209,1,20,
245500,309,8,213,4,0,
245501,309,8,214,4,0,
245502,309,8,216,4,0,
245503,309,8,218,4,0,
245504,309,8,231,4,0,
245505,309,8,237,4,0,
245506,309,8,240,4,0,
245507,309,8,242,2,0,
245508,309,8,253,2,0,
245509,309,8,263,4,0,
245510,309,8,268,1,44,
245511,309,8,290,4,0,
245512,309,8,316,1,25,
245513,309,8,336,1,12,
245514,309,8,351,4,0,
245515,309,8,363,4,0,
245516,309,8,422,1,33,
245517,309,8,422,2,0,
245518,309,8,423,2,0,
245519,309,8,424,2,0,
245520,309,8,435,1,41,
245521,309,8,435,2,0,
245522,309,8,445,4,0,
245523,309,8,451,4,0,
