,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
268466,340,6,38,3,0,
268467,340,6,55,1,11,
268468,340,6,57,4,0,
268469,340,6,58,4,0,
268470,340,6,59,4,0,
268471,340,6,63,4,0,
268472,340,6,70,4,0,
268473,340,6,89,1,36,
268474,340,6,89,4,0,
268475,340,6,90,1,56,
268476,340,6,92,4,0,
268477,340,6,102,3,0,
268478,340,6,104,4,0,
268479,340,6,127,4,0,
268480,340,6,133,1,21,
268481,340,6,156,1,26,
268482,340,6,156,4,0,
268483,340,6,157,3,0,
268484,340,6,164,3,0,
268485,340,6,173,1,26,6.0
268486,340,6,173,3,0,
268487,340,6,182,4,0,
268488,340,6,189,1,1,2.0
268489,340,6,189,3,0,
268490,340,6,196,3,0,
268491,340,6,201,4,0,
268492,340,6,203,3,0,
268493,340,6,207,3,0,
268494,340,6,213,4,0,
268495,340,6,214,3,0,
268496,340,6,216,4,0,
268497,340,6,218,4,0,
268498,340,6,222,1,16,
268499,340,6,237,4,0,
268500,340,6,240,4,0,
268501,340,6,248,1,46,
268502,340,6,249,4,0,
268503,340,6,258,4,0,
268504,340,6,263,4,0,
268505,340,6,290,4,0,
268506,340,6,291,4,0,
268507,340,6,300,1,1,3.0
268508,340,6,300,1,6,
268509,340,6,317,4,0,
268510,340,6,321,1,1,1.0
268511,340,6,346,1,1,4.0
268512,340,6,346,1,6,5.0
268513,340,6,352,4,0,
