,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
136501,165,11,4,1,9,
136502,165,11,14,4,0,
136503,165,11,33,1,1,
136504,165,11,38,1,38,
136505,165,11,48,1,6,
136506,165,11,60,2,0,
136507,165,11,76,4,0,
136508,165,11,91,4,0,
136509,165,11,92,4,0,
136510,165,11,97,1,30,
136511,165,11,103,2,0,
136512,165,11,104,4,0,
136513,165,11,113,1,14,1.0
136514,165,11,113,4,0,
136515,165,11,115,1,14,2.0
136516,165,11,115,4,0,
136517,165,11,117,2,0,
136518,165,11,129,1,33,
136519,165,11,146,2,0,
136520,165,11,148,4,0,
136521,165,11,156,4,0,
136522,165,11,164,4,0,
136523,165,11,168,4,0,
136524,165,11,182,4,0,
136525,165,11,183,1,17,
136526,165,11,207,4,0,
136527,165,11,213,4,0,
136528,165,11,216,4,0,
136529,165,11,218,4,0,
136530,165,11,219,1,14,3.0
136531,165,11,219,4,0,
136532,165,11,226,1,22,
136533,165,11,227,2,0,
136534,165,11,237,4,0,
136535,165,11,241,4,0,
136536,165,11,263,4,0,
136537,165,11,264,2,0,
136538,165,11,280,4,0,
136539,165,11,282,2,0,
136540,165,11,318,1,25,
136541,165,11,318,2,0,
136542,165,11,332,4,0,
136543,165,11,369,4,0,
136544,165,11,374,4,0,
136545,165,11,405,1,41,
136546,165,11,405,2,0,
136547,165,11,409,2,0,
136548,165,11,450,2,0,
136549,165,11,496,4,0,
136550,165,11,512,4,0,
136551,165,11,522,4,0,
