,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
391744,596,16,15,4,0,
391745,596,16,63,4,0,
391746,596,16,81,1,1,2.0
391747,596,16,85,4,0,
391748,596,16,86,1,1,5.0
391749,596,16,86,1,4,1.0
391750,596,16,86,4,0,
391751,596,16,87,4,0,
391752,596,16,92,4,0,
391753,596,16,97,1,40,1.0
391754,596,16,103,1,7,1.0
391755,596,16,104,4,0,
391756,596,16,113,4,0,
391757,596,16,141,1,1,3.0
391758,596,16,148,4,0,
391759,596,16,156,4,0,
391760,596,16,163,1,26,1.0
391761,596,16,164,4,0,
391762,596,16,168,4,0,
391763,596,16,169,1,1,4.0
391764,596,16,173,3,0,
391765,596,16,182,4,0,
391766,596,16,202,3,0,
391767,596,16,207,4,0,
391768,596,16,210,1,12,1.0
391769,596,16,213,4,0,
391770,596,16,214,4,0,
391771,596,16,216,4,0,
391772,596,16,218,4,0,
391773,596,16,237,4,0,
391774,596,16,240,4,0,
391775,596,16,263,4,0,
391776,596,16,290,4,0,
391777,596,16,324,1,34,1.0
391778,596,16,324,3,0,
391779,596,16,340,3,0,
391780,596,16,351,3,0,
391781,596,16,380,1,23,1.0
391782,596,16,380,3,0,
391783,596,16,389,1,46,1.0
391784,596,16,393,3,0,
391785,596,16,398,4,0,
391786,596,16,404,4,0,
391787,596,16,405,1,60,1.0
391788,596,16,412,4,0,
391789,596,16,416,4,0,
391790,596,16,435,1,54,1.0
391791,596,16,450,1,18,1.0
391792,596,16,450,3,0,
391793,596,16,451,4,0,
391794,596,16,486,1,29,1.0
391795,596,16,496,4,0,
391796,596,16,521,4,0,
391797,596,16,522,4,0,
391798,596,16,527,1,15,1.0
391799,596,16,527,3,0,
391800,596,16,528,4,0,
391801,596,16,564,1,1,1.0
391802,596,16,564,1,65,1.0
391803,596,16,590,4,0,
391804,596,16,611,4,0,
