,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
72282,91,8,48,1,1,3.0
72283,91,8,57,4,0,
72284,91,8,58,4,0,
72285,91,8,59,4,0,
72286,91,8,62,1,1,4.0
72287,91,8,63,4,0,
72288,91,8,92,4,0,
72289,91,8,104,4,0,
72290,91,8,110,1,1,2.0
72291,91,8,131,1,40,
72292,91,8,153,4,0,
72293,91,8,156,4,0,
72294,91,8,164,4,0,
72295,91,8,182,1,1,5.0
72296,91,8,182,4,0,
72297,91,8,191,1,28,
72298,91,8,203,4,0,
72299,91,8,207,4,0,
72300,91,8,213,4,0,
72301,91,8,214,4,0,
72302,91,8,216,4,0,
72303,91,8,218,4,0,
72304,91,8,237,4,0,
72305,91,8,240,4,0,
72306,91,8,258,4,0,
72307,91,8,259,4,0,
72308,91,8,263,4,0,
72309,91,8,290,4,0,
72310,91,8,352,4,0,
72311,91,8,362,4,0,
72312,91,8,363,4,0,
72313,91,8,371,4,0,
72314,91,8,390,1,1,1.0
72315,91,8,398,4,0,
72316,91,8,416,4,0,
72317,91,8,419,4,0,
72318,91,8,445,4,0,
