,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
11840,19,5,15,4,0,
11841,19,5,33,1,1,1.0
11842,19,5,39,1,1,2.0
11843,19,5,44,2,0,
11844,19,5,58,4,0,
11845,19,5,59,4,0,
11846,19,5,68,2,0,
11847,19,5,85,4,0,
11848,19,5,87,4,0,
11849,19,5,91,4,0,
11850,19,5,92,4,0,
11851,19,5,98,1,7,
11852,19,5,103,2,0,
11853,19,5,104,4,0,
11854,19,5,116,1,20,
11855,19,5,154,2,0,
11856,19,5,156,4,0,
11857,19,5,158,1,13,
11858,19,5,162,1,34,
11859,19,5,168,4,0,
11860,19,5,172,2,0,
11861,19,5,179,2,0,
11862,19,5,182,4,0,
11863,19,5,207,2,0,
11864,19,5,213,4,0,
11865,19,5,216,4,0,
11866,19,5,218,4,0,
11867,19,5,228,1,27,
11868,19,5,231,4,0,
11869,19,5,237,4,0,
11870,19,5,240,4,0,
11871,19,5,241,4,0,
11872,19,5,247,4,0,
11873,19,5,249,4,0,
11874,19,5,253,2,0,
11875,19,5,263,4,0,
11876,19,5,269,4,0,
11877,19,5,283,1,41,
11878,19,5,290,4,0,
11879,19,5,351,4,0,
