,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
238918,301,14,3,1,1,4.0
238919,301,14,47,1,1,3.0
238920,301,14,58,4,0,
238921,301,14,59,4,0,
238922,301,14,63,4,0,
238923,301,14,70,4,0,
238924,301,14,76,4,0,
238925,301,14,85,4,0,
238926,301,14,86,4,0,
238927,301,14,87,4,0,
238928,301,14,91,4,0,
238929,301,14,92,4,0,
238930,301,14,104,4,0,
238931,301,14,138,4,0,
238932,301,14,148,4,0,
238933,301,14,156,4,0,
238934,301,14,164,4,0,
238935,301,14,173,3,0,
238936,301,14,182,4,0,
238937,301,14,196,3,0,
238938,301,14,207,4,0,
238939,301,14,213,1,1,2.0
238940,301,14,213,4,0,
238941,301,14,214,3,0,
238942,301,14,215,3,0,
238943,301,14,216,4,0,
238944,301,14,218,4,0,
238945,301,14,219,4,0,
238946,301,14,231,3,0,
238947,301,14,237,4,0,
238948,301,14,240,4,0,
238949,301,14,241,4,0,
238950,301,14,244,4,0,
238951,301,14,247,4,0,
238952,301,14,249,4,0,
238953,301,14,252,1,1,1.0
238954,301,14,253,3,0,
238955,301,14,263,4,0,
238956,301,14,270,3,0,
238957,301,14,304,3,0,
238958,301,14,343,3,0,
238959,301,14,347,4,0,
238960,301,14,371,4,0,
238961,301,14,387,3,0,
238962,301,14,416,4,0,
238963,301,14,428,3,0,
238964,301,14,447,4,0,
238965,301,14,451,4,0,
238966,301,14,496,4,0,
238967,301,14,497,4,0,
238968,301,14,514,4,0,
238969,301,14,526,4,0,
238970,301,14,528,4,0,
