,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
367086,522,16,23,1,29,1.0
367087,522,16,24,2,0,
367088,522,16,28,2,0,
367089,522,16,36,2,0,
367090,522,16,37,1,43,1.0
367091,522,16,38,2,0,
367092,522,16,39,1,4,1.0
367093,522,16,85,4,0,
367094,522,16,86,1,15,1.0
367095,522,16,86,4,0,
367096,522,16,87,4,0,
367097,522,16,92,4,0,
367098,522,16,97,1,36,1.0
367099,522,16,98,1,1,1.0
367100,522,16,99,2,0,
367101,522,16,103,2,0,
367102,522,16,104,4,0,
367103,522,16,113,4,0,
367104,522,16,148,4,0,
367105,522,16,156,4,0,
367106,522,16,164,4,0,
367107,522,16,173,3,0,
367108,522,16,182,4,0,
367109,522,16,203,2,0,
367110,522,16,207,4,0,
367111,522,16,209,1,25,1.0
367112,522,16,213,4,0,
367113,522,16,214,4,0,
367114,522,16,216,4,0,
367115,522,16,218,4,0,
367116,522,16,228,1,22,1.0
367117,522,16,237,4,0,
367118,522,16,240,4,0,
367119,522,16,263,4,0,
367120,522,16,268,1,8,1.0
367121,522,16,289,2,0,
367122,522,16,289,3,0,
367123,522,16,290,4,0,
367124,522,16,324,3,0,
367125,522,16,340,3,0,
367126,522,16,351,1,11,1.0
367127,522,16,351,2,0,
367128,522,16,351,3,0,
367129,522,16,382,2,0,
367130,522,16,393,3,0,
367131,522,16,435,1,32,1.0
367132,522,16,451,4,0,
367133,522,16,488,1,18,1.0
367134,522,16,488,4,0,
367135,522,16,496,4,0,
367136,522,16,521,4,0,
367137,522,16,528,1,39,1.0
367138,522,16,528,4,0,
367139,522,16,590,4,0,
