,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
167734,206,15,29,2,0,
167735,206,15,36,1,22,
167736,206,15,38,1,34,
167737,206,15,44,2,0,
167738,206,15,53,4,0,
167739,206,15,58,4,0,
167740,206,15,59,4,0,
167741,206,15,70,4,0,
167742,206,15,76,4,0,
167743,206,15,85,4,0,
167744,206,15,86,4,0,
167745,206,15,87,4,0,
167746,206,15,89,4,0,
167747,206,15,91,1,31,
167748,206,15,91,4,0,
167749,206,15,92,4,0,
167750,206,15,97,2,0,
167751,206,15,99,1,1,1.0
167752,206,15,103,1,13,
167753,206,15,104,4,0,
167754,206,15,111,1,1,2.0
167755,206,15,117,2,0,
167756,206,15,126,4,0,
167757,206,15,137,1,28,
167758,206,15,138,4,0,
167759,206,15,156,4,0,
167760,206,15,157,4,0,
167761,206,15,164,4,0,
167762,206,15,168,4,0,
167763,206,15,173,2,0,
167764,206,15,174,2,0,
167765,206,15,175,1,49,
167766,206,15,180,1,7,
167767,206,15,182,4,0,
167768,206,15,203,1,40,
167769,206,15,205,1,4,
167770,206,15,207,4,0,
167771,206,15,213,4,0,
167772,206,15,214,2,0,
167773,206,15,214,4,0,
167774,206,15,216,4,0,
167775,206,15,218,4,0,
167776,206,15,228,1,10,
167777,206,15,237,4,0,
167778,206,15,240,4,0,
167779,206,15,241,4,0,
167780,206,15,244,4,0,
167781,206,15,246,1,19,
167782,206,15,246,2,0,
167783,206,15,247,4,0,
167784,206,15,249,4,0,
167785,206,15,263,4,0,
167786,206,15,277,2,0,
167787,206,15,281,1,16,
167788,206,15,283,1,46,
167789,206,15,290,2,0,
167790,206,15,310,2,0,
167791,206,15,317,4,0,
167792,206,15,347,4,0,
167793,206,15,355,1,25,
167794,206,15,355,4,0,
167795,206,15,360,4,0,
167796,206,15,376,2,0,
167797,206,15,398,4,0,
167798,206,15,451,4,0,
167799,206,15,489,1,37,
167800,206,15,496,4,0,
167801,206,15,506,2,0,
167802,206,15,510,4,0,
167803,206,15,514,4,0,
167804,206,15,523,4,0,
167805,206,15,528,4,0,
167806,206,15,529,1,43,
167807,206,15,590,4,0,
