,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
137114,166,8,4,1,1,3.0
137115,166,8,4,1,9,
137116,166,8,14,4,0,
137117,166,8,33,1,1,1.0
137118,166,8,38,1,48,
137119,166,8,48,1,1,2.0
137120,166,8,48,1,6,
137121,166,8,63,4,0,
137122,166,8,70,4,0,
137123,166,8,76,4,0,
137124,166,8,91,4,0,
137125,166,8,92,4,0,
137126,166,8,97,1,36,
137127,166,8,104,4,0,
137128,166,8,113,1,14,1.0
137129,166,8,113,4,0,
137130,166,8,115,1,14,2.0
137131,166,8,115,4,0,
137132,166,8,129,1,41,
137133,166,8,148,4,0,
137134,166,8,156,4,0,
137135,166,8,164,4,0,
137136,166,8,168,4,0,
137137,166,8,182,4,0,
137138,166,8,183,1,17,
137139,166,8,202,4,0,
137140,166,8,203,4,0,
137141,166,8,207,4,0,
137142,166,8,213,4,0,
137143,166,8,214,4,0,
137144,166,8,216,4,0,
137145,166,8,218,4,0,
137146,166,8,219,1,14,3.0
137147,166,8,219,4,0,
137148,166,8,226,1,24,
137149,166,8,237,4,0,
137150,166,8,241,4,0,
137151,166,8,249,4,0,
137152,166,8,263,4,0,
137153,166,8,264,4,0,
137154,166,8,280,4,0,
137155,166,8,290,4,0,
137156,166,8,318,1,29,
137157,166,8,318,4,0,
137158,166,8,332,4,0,
137159,166,8,355,4,0,
137160,166,8,363,4,0,
137161,166,8,369,4,0,
137162,166,8,374,4,0,
137163,166,8,405,1,53,
137164,166,8,409,4,0,
137165,166,8,411,4,0,
137166,166,8,416,4,0,
137167,166,8,445,4,0,
