,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
38595,51,13,10,1,1,2.0
38596,51,13,15,4,0,
38597,51,13,28,1,1,3.0
38598,51,13,34,3,0,
38599,51,13,38,3,0,
38600,51,13,45,1,1,4.0
38601,51,13,45,1,5,
38602,51,13,63,4,0,
38603,51,13,89,1,51,
38604,51,13,89,4,0,
38605,51,13,90,1,64,
38606,51,13,91,1,17,
38607,51,13,91,4,0,
38608,51,13,92,4,0,
38609,51,13,102,3,0,
38610,51,13,104,4,0,
38611,51,13,156,4,0,
38612,51,13,161,1,1,1.0
38613,51,13,163,1,38,
38614,51,13,164,3,0,
38615,51,13,168,4,0,
38616,51,13,182,4,0,
38617,51,13,188,4,0,
38618,51,13,189,1,25,
38619,51,13,207,3,0,
38620,51,13,213,4,0,
38621,51,13,216,4,0,
38622,51,13,218,4,0,
38623,51,13,222,1,9,
38624,51,13,237,4,0,
38625,51,13,241,4,0,
38626,51,13,249,4,0,
38627,51,13,263,4,0,
38628,51,13,290,4,0,
38629,51,13,317,4,0,
38630,51,13,328,1,26,
38631,51,13,332,4,0,
