,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
24230,34,5,15,4,0,
24231,34,5,24,1,1,3.0
24232,34,5,37,1,23,
24233,34,5,40,1,1,4.0
24234,34,5,46,4,0,
24235,34,5,53,4,0,
24236,34,5,57,4,0,
24237,34,5,58,4,0,
24238,34,5,59,4,0,
24239,34,5,63,4,0,
24240,34,5,64,1,1,1.0
24241,34,5,70,4,0,
24242,34,5,85,4,0,
24243,34,5,87,4,0,
24244,34,5,89,4,0,
24245,34,5,91,4,0,
24246,34,5,92,4,0,
24247,34,5,104,4,0,
24248,34,5,116,1,1,2.0
24249,34,5,126,4,0,
24250,34,5,156,4,0,
24251,34,5,168,4,0,
24252,34,5,182,4,0,
24253,34,5,188,4,0,
24254,34,5,201,4,0,
24255,34,5,213,4,0,
24256,34,5,216,4,0,
24257,34,5,218,4,0,
24258,34,5,231,4,0,
24259,34,5,237,4,0,
24260,34,5,240,4,0,
24261,34,5,241,4,0,
24262,34,5,247,4,0,
24263,34,5,249,4,0,
24264,34,5,259,4,0,
24265,34,5,263,4,0,
24266,34,5,264,4,0,
24267,34,5,269,4,0,
24268,34,5,280,4,0,
24269,34,5,290,4,0,
24270,34,5,317,4,0,
24271,34,5,351,4,0,
24272,34,5,352,4,0,
