,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
264776,335,10,7,3,0,
264777,335,10,8,3,0,
264778,335,10,9,3,0,
264779,335,10,10,1,1,1.0
264780,335,10,13,2,0,
264781,335,10,14,1,9,
264782,335,10,14,4,0,
264783,335,10,24,2,0,
264784,335,10,29,3,0,
264785,335,10,43,1,1,2.0
264786,335,10,46,2,0,
264787,335,10,46,4,0,
264788,335,10,50,2,0,
264789,335,10,53,4,0,
264790,335,10,58,4,0,
264791,335,10,59,4,0,
264792,335,10,67,3,0,
264793,335,10,68,2,0,
264794,335,10,70,4,0,
264795,335,10,76,4,0,
264796,335,10,85,4,0,
264797,335,10,87,4,0,
264798,335,10,91,4,0,
264799,335,10,92,4,0,
264800,335,10,98,1,5,
264801,335,10,104,4,0,
264802,335,10,126,4,0,
264803,335,10,129,3,0,
264804,335,10,154,2,0,
264805,335,10,156,4,0,
264806,335,10,157,4,0,
264807,335,10,163,1,18,
264808,335,10,164,4,0,
264809,335,10,168,4,0,
264810,335,10,173,3,0,
264811,335,10,174,2,0,
264812,335,10,175,2,0,
264813,335,10,182,4,0,
264814,335,10,189,3,0,
264815,335,10,196,3,0,
264816,335,10,197,1,40,
264817,335,10,202,4,0,
264818,335,10,203,4,0,
264819,335,10,205,3,0,
264820,335,10,206,1,44,
264821,335,10,206,4,0,
264822,335,10,207,4,0,
264823,335,10,210,1,14,
264824,335,10,210,3,0,
264825,335,10,213,4,0,
264826,335,10,214,4,0,
264827,335,10,216,4,0,
264828,335,10,218,4,0,
264829,335,10,228,1,22,
264830,335,10,231,4,0,
264831,335,10,232,2,0,
264832,335,10,237,4,0,
264833,335,10,240,4,0,
264834,335,10,241,4,0,
264835,335,10,247,4,0,
264836,335,10,249,4,0,
264837,335,10,263,4,0,
264838,335,10,264,4,0,
264839,335,10,269,1,35,
264840,335,10,269,4,0,
264841,335,10,280,4,0,
264842,335,10,282,3,0,
264843,335,10,283,3,0,
264844,335,10,290,4,0,
264845,335,10,306,1,31,
264846,335,10,317,4,0,
264847,335,10,332,4,0,
264848,335,10,351,4,0,
264849,335,10,352,4,0,
264850,335,10,363,4,0,
264851,335,10,370,1,53,
264852,335,10,371,4,0,
264853,335,10,373,1,27,
264854,335,10,373,4,0,
264855,335,10,374,4,0,
264856,335,10,387,3,0,
264857,335,10,398,4,0,
264858,335,10,400,2,0,
264859,335,10,404,1,48,
264860,335,10,404,4,0,
264861,335,10,411,4,0,
264862,335,10,421,4,0,
264863,335,10,431,4,0,
264864,335,10,445,4,0,
264865,335,10,458,2,0,
