,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
410646,652,15,14,4,0,
410647,652,15,15,4,0,
410648,652,15,22,1,5,
410649,652,15,33,1,1,4.0
410650,652,15,34,1,48,
410651,652,15,36,1,30,
410652,652,15,42,1,20,
410653,652,15,44,1,11,
410654,652,15,45,1,1,5.0
410655,652,15,46,4,0,
410656,652,15,63,4,0,
410657,652,15,70,4,0,
410658,652,15,73,1,15,
410659,652,15,76,4,0,
410660,652,15,89,4,0,
410661,652,15,91,4,0,
410662,652,15,92,4,0,
410663,652,15,104,4,0,
410664,652,15,115,4,0,
410665,652,15,148,4,0,
410666,652,15,156,4,0,
410667,652,15,157,4,0,
410668,652,15,164,4,0,
410669,652,15,182,4,0,
410670,652,15,187,1,1,3.0
410671,652,15,188,4,0,
410672,652,15,205,1,8,
410673,652,15,207,4,0,
410674,652,15,213,4,0,
410675,652,15,214,4,0,
410676,652,15,216,4,0,
410677,652,15,218,4,0,
410678,652,15,220,1,52,
410679,652,15,237,4,0,
410680,652,15,241,4,0,
410681,652,15,249,4,0,
410682,652,15,263,4,0,
410683,652,15,267,4,0,
410684,652,15,269,4,0,
410685,652,15,280,4,0,
410686,652,15,302,1,26,
410687,652,15,317,4,0,
410688,652,15,332,4,0,
410689,652,15,337,4,0,
410690,652,15,338,3,0,
410691,652,15,339,1,44,
410692,652,15,339,4,0,
410693,652,15,341,1,41,
410694,652,15,359,1,1,2.0
410695,652,15,359,1,60,
410696,652,15,360,4,0,
410697,652,15,364,1,1,1.0
410698,652,15,371,4,0,
410699,652,15,374,4,0,
410700,652,15,398,4,0,
410701,652,15,402,1,35,
410702,652,15,411,4,0,
410703,652,15,412,4,0,
410704,652,15,416,1,70,
410705,652,15,416,4,0,
410706,652,15,421,4,0,
410707,652,15,444,4,0,
410708,652,15,447,4,0,
410709,652,15,452,1,55,
410710,652,15,468,4,0,
410711,652,15,479,4,0,
410712,652,15,490,4,0,
410713,652,15,496,4,0,
410714,652,15,514,4,0,
410715,652,15,520,3,0,
410716,652,15,523,4,0,
410717,652,15,590,4,0,
410718,652,15,596,1,36,
410719,652,15,596,1,75,
410720,652,15,612,4,0,
