,pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
168116,207,5,12,1,52,
168117,207,5,13,2,0,
168118,207,5,15,4,0,
168119,207,5,17,2,0,
168120,207,5,28,1,6,
168121,207,5,40,1,1,
168122,207,5,68,2,0,
168123,207,5,70,4,0,
168124,207,5,89,4,0,
168125,207,5,91,4,0,
168126,207,5,92,4,0,
168127,207,5,98,1,20,
168128,207,5,103,1,44,
168129,207,5,104,4,0,
168130,207,5,106,1,13,
168131,207,5,156,4,0,
168132,207,5,163,1,36,
168133,207,5,168,4,0,
168134,207,5,182,4,0,
168135,207,5,185,1,28,
168136,207,5,188,4,0,
168137,207,5,201,4,0,
168138,207,5,211,4,0,
168139,207,5,213,4,0,
168140,207,5,216,4,0,
168141,207,5,218,4,0,
168142,207,5,231,4,0,
168143,207,5,232,2,0,
168144,207,5,237,4,0,
168145,207,5,240,4,0,
168146,207,5,241,4,0,
168147,207,5,249,4,0,
168148,207,5,263,4,0,
168149,207,5,290,4,0,
168150,207,5,317,4,0,
168151,207,5,328,2,0,
168152,207,5,332,4,0,
